# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.111273189961817116e+04;1.828563927523370012e+02;2.617300790807368926e+01
6.111273190868040547e+04;1.829320452896849076e+02;2.629562392840464113e+01
6.111273191452538595e+04;1.829862235768066512e+02;2.639557113555304468e+01
6.111273192039364949e+04;1.830410832718357028e+02;2.649639454383020620e+01
6.111273192626144737e+04;1.830965160752530778e+02;2.659763838191100049e+01
6.111273193209478632e+04;1.831533315950951248e+02;2.670130427789068506e+01
6.111273193817120045e+04;1.832099283354019121e+02;2.680427423132581666e+01
6.111273194401618093e+04;1.832662672982794163e+02;2.690638996489832024e+01
6.111273194984951988e+04;1.833227876975528261e+02;2.700868083909409734e+01
6.111273195565957576e+04;1.833808092130601324e+02;2.711339161034034717e+01
6.111273196163214743e+04;1.834381055469508794e+02;2.721642110636026146e+01
6.111273196745384485e+04;1.834969170833119847e+02;2.732174454330738556e+01
6.111273197341430932e+04;1.835549580438135138e+02;2.742578747608725109e+01
6.111273197925928980e+04;1.836133910028292462e+02;2.753027984646281467e+01
6.111273198505770415e+04;1.836735259692653983e+02;2.763715352348053855e+01
6.111273199100699276e+04;1.837323921280778620e+02;2.774159344490652757e+01
6.111273199682869017e+04;1.837933577005316010e+02;2.784968071266389344e+01
6.111273200278915465e+04;1.838532632592690561e+02;2.795527081320053142e+01
6.111273200862249359e+04;1.839151706042865726e+02;2.806422990607330803e+01
6.111273201457178220e+04;1.839757611914770905e+02;2.817065994882844748e+01
6.111273202047450468e+04;1.840376284591734191e+02;2.827896469187891526e+01
6.111273202627291903e+04;1.841006853447034644e+02;2.838891345739930117e+01
6.111273203225713223e+04;1.841629795628059014e+02;2.849728215258715025e+01
6.111273203807882965e+04;1.842269748810157353e+02;2.860835269668242020e+01
6.111273204406257719e+04;1.842901827288051493e+02;2.871753413106954866e+01
6.111273204997694120e+04;1.843544073778674601e+02;2.882837331733779962e+01
6.111273205582192168e+04;1.844185693082430078e+02;2.893861353385103996e+01
6.111273206163197756e+04;1.844842141928984915e+02;2.905123553002762904e+01
6.111273206760408357e+04;1.845489239364950151e+02;2.916186570450699023e+01
6.111273207337968051e+04;1.846154614409758494e+02;2.927501238002775708e+01
6.111273207938671112e+04;1.846814472453726239e+02;2.938724155618194800e+01
6.111273208519676700e+04;1.847491404182386816e+02;2.950187969297220292e+01
6.111273209108784795e+04;1.848164735989474821e+02;2.961566383340740671e+01
6.111273209709487855e+04;1.848840687982860800e+02;2.972927282844909413e+01
6.111273210293985903e+04;1.849519266970574733e+02;2.984309209164928944e+01
6.111273210883093998e+04;1.850208100003515028e+02;2.995826571980040143e+01
6.111273211474530399e+04;1.850903455445953512e+02;3.007423738813439584e+01
6.111273212056700140e+04;1.851594826337418738e+02;3.018902983003233231e+01
6.111273212637752295e+04;1.852308007588077317e+02;3.030788825747247017e+01
6.111273213238408789e+04;1.853013956588611961e+02;3.042363058741948123e+01
6.111273213829845190e+04;1.853725641657304379e+02;3.054145235478235065e+01
6.111273214407404885e+04;1.854455411366078579e+02;3.066034439713093818e+01
6.111273215008107945e+04;1.855176751838050961e+02;3.077820700548204513e+01
6.111273215586785227e+04;1.855913908397608907e+02;3.089828327942717934e+01
6.111273216189816594e+04;1.856648449041537390e+02;3.101772285691621533e+01
6.111273216770822182e+04;1.857398422438961347e+02;3.113898599566316250e+01
6.111273217357648537e+04;1.858144095323623901e+02;3.125900701126191450e+01
6.111273217950249091e+04;1.858900560016489862e+02;3.138067324882367970e+01
6.111273218554398045e+04;1.859662186735897365e+02;3.150237938917890901e+01
6.111273219135403633e+04;1.860437465132949342e+02;3.162593046828524024e+01
6.111273219729168341e+04;1.861214233797663837e+02;3.174951939185029559e+01
6.111273220327543095e+04;1.861982586491533027e+02;3.187145591446038395e+01
6.111273220912041143e+04;1.862758869198846696e+02;3.199397361076537649e+01
6.111273221490718424e+04;1.863556730395542047e+02;3.211923509613596650e+01
6.111273222093749791e+04;1.864349911072729071e+02;3.224353979019343797e+01
6.111273222677083686e+04;1.865144613061005145e+02;3.236754173897791276e+01
6.111273223266191781e+04;1.865952478872962672e+02;3.249316167948449419e+01
6.111273223846079782e+04;1.866772728820112377e+02;3.262038928943587024e+01
6.111273224435187876e+04;1.867594620087105852e+02;3.274717770294409291e+01
6.111273225040500984e+04;1.868424010035075185e+02;3.287471719900644729e+01
6.111273225627327338e+04;1.869256405767022500e+02;3.300213202348588482e+01
6.111273226210661232e+04;1.870088241741364072e+02;3.312903658362236570e+01
6.111273226802097633e+04;1.870940822611042620e+02;3.325846092202315418e+01
6.111273227386595681e+04;1.871785297936597203e+02;3.338640642057873009e+01
