# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.104376213983818889e+04;1.395246872334352020e+02;2.589832438192128450e+01
6.104376214842591435e+04;1.393858229429867208e+02;2.608340940243765615e+01
6.104376215429417789e+04;1.392949754195059313e+02;2.619347223113530632e+01
6.104376216013869271e+04;1.392027310485661928e+02;2.630219009141763920e+01
6.104376216583326459e+04;1.391125981019028472e+02;2.640867707375473117e+01
6.104376217190967873e+04;1.390159768036388357e+02;2.652236776236728133e+01
6.104376217778958380e+04;1.389226541055875543e+02;2.663247674033399903e+01
6.104376218351861462e+04;1.388287213275947352e+02;2.674151404250508790e+01
6.104376218947907910e+04;1.387322046856075985e+02;2.685447734429072852e+01
6.104376219527795911e+04;1.386364037776415330e+02;2.696495898903028987e+01
6.104376220121514052e+04;1.385389625997747771e+02;2.707839602351057806e+01
6.104376220703683794e+04;1.384409947340807037e+02;2.719036562894000042e+01
6.104376221275469288e+04;1.383450725509335086e+02;2.730046173168711832e+01
6.104376221875008196e+04;1.382434925068117764e+02;2.741670028294524286e+01
6.104376222460670397e+04;1.381448088053271590e+02;2.752903191530934990e+01
6.104376223056716844e+04;1.380410058676947074e+02;2.764678335828650546e+01
6.104376223637722433e+04;1.379410646791760087e+02;2.776054945649465111e+01
6.104376224215282127e+04;1.378393187362982530e+02;2.787438959865701449e+01
6.104376224813656881e+04;1.377346815236667226e+02;2.799256774325228747e+01
6.104376225396990776e+04;1.376301832577758262e+02;2.810855958406129673e+01
6.104376225977996364e+04;1.375270972563479859e+02;2.822424918627612200e+01
6.104376226564822719e+04;1.374203479325213095e+02;2.834179567506699016e+01
6.104376227146992460e+04;1.373153248461267424e+02;2.845858392986892937e+01
6.104376227730326355e+04;1.372076784614453118e+02;2.857629868972879805e+01
6.104376228332193568e+04;1.370964659884200785e+02;2.869816854945570839e+01
6.104376228917809203e+04;1.369873281928828135e+02;2.881725399051002867e+01
6.104376229503471404e+04;1.368774260391822395e+02;2.893685664624418052e+01
6.104376230086805299e+04;1.367668981077741819e+02;2.905648392482908804e+01
6.104376230672467500e+04;1.366550551265216598e+02;2.917715752598418888e+01
6.104376231256965548e+04;1.365426395036266740e+02;2.929796473821124536e+01
6.104376231840299442e+04;1.364294986464858539e+02;2.941890338764638813e+01
6.104376232424750924e+04;1.363152262068184370e+02;2.954075019777375033e+01
6.104376233010413125e+04;1.361996892718838694e+02;2.966326328590065486e+01
6.104376233596075326e+04;1.360831663135022609e+02;2.978645079244403604e+01
6.104376234178245068e+04;1.359664497756141941e+02;2.990922727427427930e+01
6.104376234748819843e+04;1.358510465836399419e+02;3.003007978458612115e+01
6.104376235348358750e+04;1.357287135511593590e+02;3.015767976237264847e+01
6.104376235939795151e+04;1.356071276907219385e+02;3.028397169460560079e+01
6.104376236530113965e+04;1.354848474244782039e+02;3.041027576112581698e+01
6.104376237114565447e+04;1.353625107361187361e+02;3.053624167236033315e+01
6.104376237693289295e+04;1.352406652748290981e+02;3.066103860773058187e+01
6.104376238284725696e+04;1.351152572780882508e+02;3.078897516191986128e+01
6.104376238879607990e+04;1.349871367673412692e+02;3.091913659770983713e+01
6.104376239460660145e+04;1.348617151452258440e+02;3.104599108023622378e+01
6.104376240059034899e+04;1.347323237110495882e+02;3.117617174158048243e+01
6.104376240633102134e+04;1.346048452044596218e+02;3.130379500020730177e+01
6.104376241226866841e+04;1.344728268265129429e+02;3.143538704539603756e+01
6.104376241803262383e+04;1.343439307711557547e+02;3.156328900638118995e+01
6.104376242394698784e+04;1.342103666438671894e+02;3.169512387666958375e+01
6.104376242978032678e+04;1.340774232645446773e+02;3.182586843149493916e+01
6.104376243582181633e+04;1.339386725807703726e+02;3.196148442358274622e+01
6.104376244165515527e+04;1.338036291553471528e+02;3.209292254863618865e+01
6.104376244746521115e+04;1.336676579518133963e+02;3.222464276810260486e+01
6.104376245328690857e+04;1.335302660239675561e+02;3.235697079471577808e+01
6.104376245915517211e+04;1.333904050446695067e+02;3.249109746276853627e+01
6.104376246501179412e+04;1.332498843826859627e+02;3.262509895662877568e+01
6.104376247087959200e+04;1.331077438701505855e+02;3.276000393118127363e+01
6.104376247671293095e+04;1.329651271184600603e+02;3.289465707827252317e+01
6.104376248258119449e+04;1.328204048981656911e+02;3.303065687899622560e+01
6.104376248843735084e+04;1.326748358504455609e+02;3.316662287950284593e+01
6.104376249430561438e+04;1.325273755306184285e+02;3.330371819980504000e+01
6.104376250013895333e+04;1.323798252614651005e+02;3.344018237656455028e+01
6.104376250601839274e+04;1.322296307445139405e+02;3.357834555718611824e+01
