elapsed time [s];abs. position error [km]
    0.000000000;    0.429376255
   10.000000000;    0.428785534
   20.000000000;    0.428195054
   30.000000000;    0.427604819
   40.000000000;    0.427014833
   50.000000000;    0.426425100
   60.000000000;    0.425835622
   70.000000000;    0.425246405
   80.000000000;    0.424657451
   90.000000000;    0.424068764
  100.000000000;    0.423480349
  110.000000000;    0.422892208
  120.000000000;    0.422304346
  130.000000000;    0.421716767
  140.000000000;    0.421129473
  150.000000000;    0.420542469
  160.000000000;    0.419955759
  170.000000000;    0.419369346
  180.000000000;    0.418783235
  190.000000000;    0.418197429
  200.000000000;    0.417611931
  210.000000000;    0.417026746
  220.000000000;    0.416441878
  230.000000000;    0.415857330
  240.000000000;    0.415273106
  250.000000000;    0.414689211
  260.000000000;    0.414105654
  270.000000000;    0.413522446
  280.000000000;    0.412939578
  290.000000000;    0.412357053
  300.000000000;    0.411774876
  310.000000000;    0.411193050
  320.000000000;    0.410611580
  330.000000000;    0.410030468
  340.000000000;    0.409449720
  350.000000000;    0.408869339
  360.000000000;    0.408289329
  370.000000000;    0.407709693
  380.000000000;    0.407130436
  390.000000000;    0.406551562
  400.000000000;    0.405973075
  410.000000000;    0.405394978
  420.000000000;    0.404817276
  430.000000000;    0.404239973
  440.000000000;    0.403663072
  450.000000000;    0.403086578
  460.000000000;    0.402510494
  470.000000000;    0.401934825
  480.000000000;    0.401359575
  490.000000000;    0.400784747
  500.000000000;    0.400210346
  510.000000000;    0.399636375
  520.000000000;    0.399062840
  530.000000000;    0.398489743
  540.000000000;    0.397917090
  550.000000000;    0.397344883
  560.000000000;    0.396773127
  570.000000000;    0.396201827
  580.000000000;    0.395630986
  590.000000000;    0.395060608
  600.000000000;    0.394490698
  610.000000000;    0.393921260
  620.000000000;    0.393352298
  630.000000000;    0.392783815
  640.000000000;    0.392215817
  650.000000000;    0.391648307
  660.000000000;    0.391081290
  670.000000000;    0.390514769
  680.000000000;    0.389948750
  690.000000000;    0.389383235
  700.000000000;    0.388818230
  710.000000000;    0.388253739
  720.000000000;    0.387689765
  730.000000000;    0.387126313
  740.000000000;    0.386563388
  750.000000000;    0.386000993
  760.000000000;    0.385439134
  770.000000000;    0.384877813
  780.000000000;    0.384317036
  790.000000000;    0.383756807
  800.000000000;    0.383197129
  810.000000000;    0.382638009
  820.000000000;    0.382079449
  830.000000000;    0.381521454
  840.000000000;    0.380964028
  850.000000000;    0.380407177
  860.000000000;    0.379850903
  870.000000000;    0.379295213
  880.000000000;    0.378740109
  890.000000000;    0.378185596
  900.000000000;    0.377631680
  910.000000000;    0.377078363
  920.000000000;    0.376525652
  930.000000000;    0.375973549
  940.000000000;    0.375422060
  950.000000000;    0.374871189
  960.000000000;    0.374320941
  970.000000000;    0.373771320
  980.000000000;    0.373222330
  990.000000000;    0.372673976
 1000.000000000;    0.372126263
 1010.000000000;    0.371579194
 1020.000000000;    0.371032776
 1030.000000000;    0.370487011
 1040.000000000;    0.369941906
 1050.000000000;    0.369397463
 1060.000000000;    0.368853689
 1070.000000000;    0.368310586
