elapsed time [s];abs. position error [km]
    0.000000000;    0.421875291
   10.000000000;    0.421299187
   20.000000000;    0.420723314
   30.000000000;    0.420147677
   40.000000000;    0.419572279
   50.000000000;    0.418997125
   60.000000000;    0.418422218
   70.000000000;    0.417847561
   80.000000000;    0.417273159
   90.000000000;    0.416699015
  100.000000000;    0.416125133
  110.000000000;    0.415551517
  120.000000000;    0.414978170
  130.000000000;    0.414405096
  140.000000000;    0.413832299
  150.000000000;    0.413259783
  160.000000000;    0.412687551
  170.000000000;    0.412115608
  180.000000000;    0.411543957
  190.000000000;    0.410972601
  200.000000000;    0.410401546
  210.000000000;    0.409830794
  220.000000000;    0.409260350
  230.000000000;    0.408690217
  240.000000000;    0.408120399
  250.000000000;    0.407550900
  260.000000000;    0.406981731
  270.000000000;    0.406412903
  280.000000000;    0.405844405
  290.000000000;    0.405276242
  300.000000000;    0.404708417
  310.000000000;    0.404140935
  320.000000000;    0.403573799
  330.000000000;    0.403007013
  340.000000000;    0.402440582
  350.000000000;    0.401874508
  360.000000000;    0.401308797
  370.000000000;    0.400743451
  380.000000000;    0.400178476
  390.000000000;    0.399613874
  400.000000000;    0.399049650
  410.000000000;    0.398485808
  420.000000000;    0.397922352
  430.000000000;    0.397359286
  440.000000000;    0.396796613
  450.000000000;    0.396234338
  460.000000000;    0.395672465
  470.000000000;    0.395110998
  480.000000000;    0.394549941
  490.000000000;    0.393989298
  500.000000000;    0.393429072
  510.000000000;    0.392869269
  520.000000000;    0.392309892
  530.000000000;    0.391750945
  540.000000000;    0.391192432
  550.000000000;    0.390634358
  560.000000000;    0.390076726
  570.000000000;    0.389519541
  580.000000000;    0.388962807
  590.000000000;    0.388406527
  600.000000000;    0.387850707
  610.000000000;    0.387295350
  620.000000000;    0.386740460
  630.000000000;    0.386186041
  640.000000000;    0.385632098
  650.000000000;    0.385078635
  660.000000000;    0.384525657
  670.000000000;    0.383973166
  680.000000000;    0.383421168
  690.000000000;    0.382869667
  700.000000000;    0.382318666
  710.000000000;    0.381768171
  720.000000000;    0.381218185
  730.000000000;    0.380668713
  740.000000000;    0.380119759
  750.000000000;    0.379571328
