# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.111271486915508285e+04;3.326566376353702026e+02;4.518554355080671314e+01
6.111271487830998376e+04;3.335594794488984007e+02;4.435629468150739285e+01
6.111271488410886377e+04;3.351595683990834118e+02;4.277388740243514320e+01
6.111271489016199484e+04;3.375319840854588165e+02;4.053191807160981597e+01
6.111271489594923332e+04;3.399830810044848590e+02;3.875911871111633644e+01
6.111271490187477320e+04;3.416362223743627737e+02;3.777714362839898143e+01
6.111271490785898641e+04;3.425032796166011622e+02;3.756055166817041879e+01
6.111271491383109242e+04;3.426368226641407659e+02;3.756024747044415335e+01
6.111271491973381490e+04;3.426389416753179376e+02;3.756000854341495909e+01
6.111271492561325431e+04;3.426393226107688292e+02;3.756002394360302077e+01
6.111271493146987632e+04;3.426691565586691013e+02;3.752725495489239194e+01
6.111271493758121505e+04;3.433107896158808785e+02;3.689954915619678388e+01
6.111271494337962940e+04;3.439602065441754917e+02;3.629790225706294393e+01
6.111271494923625141e+04;3.440618979996253302e+02;3.622668371806113186e+01
6.111271495508123189e+04;3.441500971819021402e+02;3.614209414023072497e+01
6.111271496101841331e+04;3.442416985123845734e+02;3.605151522177059320e+01
6.111271496697934344e+04;3.443319228881159688e+02;3.596274894405748768e+01
6.111271497283549979e+04;3.444208036632915082e+02;3.587485465368944659e+01
6.111271497869212180e+04;3.445113060759683776e+02;3.578506575339643803e+01
6.111271498462976888e+04;3.445988437914390943e+02;3.569795024147274631e+01
6.111271499048592523e+04;3.446866882171549946e+02;3.561030412621796160e+01
6.111271499626152217e+04;3.447749167749890944e+02;3.552172970262212459e+01
6.111271500231465325e+04;3.448622742643210017e+02;3.543399558617617373e+01
6.111271500809025019e+04;3.449494497436526785e+02;3.534605347204296066e+01
6.111271501412056386e+04;3.450355561647106128e+02;3.525889693983735640e+01
6.111271501993061975e+04;3.451205473144713096e+02;3.517268236506603785e+01
6.111271502581005916e+04;3.452059218430168812e+02;3.508577798197521247e+01
6.111271503160893917e+04;3.452916035704793103e+02;3.499817412596088673e+01
6.111271503762714565e+04;3.453760631317155685e+02;3.491157213906023316e+01
6.111271504347212613e+04;3.454593771209405304e+02;3.482584143559036960e+01
6.111271504935203120e+04;3.455431659600710077e+02;3.473940962599718318e+01
6.111271505518537015e+04;3.456277203726276070e+02;3.465190704026974799e+01
6.111271506119193509e+04;3.457101811533005957e+02;3.456627395296870020e+01
6.111271506696753204e+04;3.457940802809808361e+02;3.447887001179562105e+01
6.111271507306722924e+04;3.458761302698043778e+02;3.439312608021021589e+01
6.111271507891220972e+04;3.459571569495748804e+02;3.430813148909020072e+01
6.111271508482657373e+04;3.460387654008176810e+02;3.422235583184504293e+01
6.111271509068273008e+04;3.461189837308165806e+02;3.413765325211117130e+01
6.111271509645832703e+04;3.462001198414513397e+02;3.405194598212551682e+01
6.111271510256966576e+04;3.462809976281726563e+02;3.396603531228079476e+01
