# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.111274176758108661e+04;2.572136192280383398e+02;2.604674028337409197e+01
6.111274177615763620e+04;2.573795878305145948e+02;2.613765810169945780e+01
6.111274178197933361e+04;2.574973495930960894e+02;2.619751598667301806e+01
6.111274178790487349e+04;2.576106421687704255e+02;2.625575393460291806e+01
6.111274179384252056e+04;2.577280528727185924e+02;2.631573917843673982e+01
6.111274179976852611e+04;2.578456535877111264e+02;2.637553185144222212e+01
6.111274180559022352e+04;2.579642759398800536e+02;2.643573929076333329e+01
6.111274181159725413e+04;2.580813340090969632e+02;2.649488880769390420e+01
6.111274181739566848e+04;2.582006568529665742e+02;2.655499109682634895e+01
6.111274182346044108e+04;2.583196206627659990e+02;2.661474333721384156e+01
6.111274182925932109e+04;2.584396745521835328e+02;2.667481486443649175e+01
6.111274183524306864e+04;2.585580878383111667e+02;2.673375989053922552e+01
6.111274184116907418e+04;2.586786439378269051e+02;2.679369227270762366e+01
6.111274184695584700e+04;2.587998780347099910e+02;2.685359926241030593e+01
6.111274185295123607e+04;2.589197158017789206e+02;2.691266174877631201e+01
6.111274185881949961e+04;2.590405139547166300e+02;2.697198651512755063e+01
6.111274186475714669e+04;2.591628217352703132e+02;2.703192379640822907e+01
6.111274187049781904e+04;2.592851514946096927e+02;2.709147038905826932e+01
6.111274187640054151e+04;2.594079230851228886e+02;2.715111600656302926e+01
6.111274188239593059e+04;2.595301676727462450e+02;2.721023440919033831e+01
6.111274188825208694e+04;2.596527701614846251e+02;2.726939282155102617e+01
6.111274189416645095e+04;2.597769734878506256e+02;2.732901101632374008e+01
6.111274189999978989e+04;2.599003677158672758e+02;2.738805282650201178e+01
6.111274190591415390e+04;2.600256450110269384e+02;2.744773717996147155e+01
6.111274191177077591e+04;2.601503266155245342e+02;2.750684673617797316e+01
6.111274191768513992e+04;2.602750991950182424e+02;2.756590706127074597e+01
6.111274192343745381e+04;2.604031503518937143e+02;2.762617453899984454e+01
6.111274192949058488e+04;2.605300034203781365e+02;2.768568116013733160e+01
6.111274193533556536e+04;2.606557652277479065e+02;2.774451261074280950e+01
6.111274194121547043e+04;2.607833793640733120e+02;2.780385506913430405e+01
6.111274194702552631e+04;2.609096963684160642e+02;2.786246351512350827e+01
6.111274195296317339e+04;2.610389868513648821e+02;2.792217280618831055e+01
6.111274195888871327e+04;2.611689018943684459e+02;2.798192752172968056e+01
6.111274196474533528e+04;2.612978170382951362e+02;2.804094778974041091e+01
6.111274197052093223e+04;2.614282568336067811e+02;2.810057883867655093e+01
6.111274197648139670e+04;2.615603884851919929e+02;2.816047699840954621e+01
6.111274198245350271e+04;2.616899570849191150e+02;2.821910495422277165e+01
6.111274198821745813e+04;2.618217135658069878e+02;2.827848394148526978e+01
6.111274199416674674e+04;2.619516923437900573e+02;2.833683005636429542e+01
6.111274200005782768e+04;2.620838588908123370e+02;2.839586235477953480e+01
6.111274200587952510e+04;2.622183963079268665e+02;2.845574469153476471e+01
6.111274201184045523e+04;2.623501798837252750e+02;2.851415291080000003e+01
6.111274201765051112e+04;2.624854476882842391e+02;2.857390757649606883e+01
6.111274202368035913e+04;2.626195935092252967e+02;2.863284784567341745e+01
6.111274202949088067e+04;2.627558964958491288e+02;2.869245726233163651e+01
6.111274203547462821e+04;2.628897202201602568e+02;2.875073905651965234e+01
6.111274204123858362e+04;2.630259528258645219e+02;2.880986901314205539e+01
6.111274204726843163e+04;2.631622834803612250e+02;2.886866365532715761e+01
6.111274205314833671e+04;2.633002681517648966e+02;2.892806907321145715e+01
6.111274205895839259e+04;2.634374662086467538e+02;2.898669587352644328e+01
6.111274206494214013e+04;2.635738246450127349e+02;2.904480170494397484e+01
6.111274207083322108e+04;2.637123476363685768e+02;2.910347946229762428e+01
6.111274207665491849e+04;2.638490627057279312e+02;2.916132469338029054e+01
6.111274208254646510e+04;2.639887733324127339e+02;2.921999448733982518e+01
6.111274208839097992e+04;2.641272706570089781e+02;2.927796639608692075e+01
6.111274209427088499e+04;2.642674901926893654e+02;2.933631438130639069e+01
6.111274210015032440e+04;2.644076402310951153e+02;2.939446662083868844e+01
6.111274210603022948e+04;2.645485593614603204e+02;2.945264043270440268e+01
6.111274211182864383e+04;2.646917649341328911e+02;2.951144909371139136e+01
6.111274211785895750e+04;2.648341306868446736e+02;2.956961661104044836e+01
6.111274212373839691e+04;2.649765565441906006e+02;2.962764737982467977e+01
6.111274212956009433e+04;2.651217415288472239e+02;2.968650416809558834e+01
6.111274213550938293e+04;2.652633493673981206e+02;2.974360445220839466e+01
6.111274214140046388e+04;2.654071750657750499e+02;2.980140080451285911e+01
6.111274214717606083e+04;2.655532183123152663e+02;2.985967574389231416e+01
6.111274215320590883e+04;2.656982768807404796e+02;2.991727158188025726e+01
