# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.104372757618036121e+04;3.509228735229696667e+02;2.602125273489861712e+01
6.104372758763888851e+04;3.522803932898897301e+02;2.591407936740211682e+01
6.104372759776609018e+04;3.558530125602601970e+02;2.590849298503867004e+01
6.104372760790493339e+04;1.655288033299463724e+00;2.590075136069172856e+01
6.104372761824075133e+04;9.121876972214417734e+00;2.589186491888726849e+01
6.104372762943292037e+04;1.666654077805230116e+01;2.588434413739717854e+01
6.104372763988422230e+04;2.408073289805656358e+01;2.587845543305443741e+01
6.104372764982655644e+04;3.095160627757442029e+01;2.587446717512898786e+01
6.104372766156261787e+04;3.906493899244178891e+01;2.587157924138065113e+01
6.104372767245350406e+04;4.651391760351671678e+01;2.587078566403435076e+01
6.104372768312506378e+04;5.396218106620695920e+01;2.587171262925130577e+01
6.104372769405087456e+04;6.150770389402144644e+01;2.587453596033423864e+01
6.104372770414361730e+04;6.840039155057800713e+01;2.587868685055778784e+01
6.104372771481471136e+04;7.586353813926872647e+01;2.588462938307533179e+01
6.104372772561339661e+04;8.279102367655092110e+01;2.589177933478583782e+01
6.104372773575223982e+04;9.025546761299814591e+01;2.590045124531876652e+01
6.104372774722240865e+04;9.825939347285040526e+01;2.591134930178331075e+01
6.104372775728022680e+04;1.051298587294167959e+02;2.592178384445726635e+01
6.104372776887752116e+04;1.132297907450291916e+02;2.593467656618379991e+01
6.104372778004640713e+04;1.206978623367117081e+02;2.594752419811201349e+01
6.104372779046278447e+04;1.281656581156860284e+02;2.596065006011716392e+01
6.104372780160885304e+04;1.357279031698373046e+02;2.597427733296795793e+01
6.104372781218728051e+04;1.431921092241758799e+02;2.598768473950356395e+01
6.104372782211797312e+04;1.500517434090974689e+02;2.599979984856886617e+01
6.104372783328685910e+04;1.576172438691412196e+02;2.601271410319240474e+01
6.104372784384246916e+04;1.650781138633627165e+02;2.602478489544152396e+01
6.104372785546304658e+04;1.731265465236371028e+02;2.603689410843631080e+01
6.104372786640049890e+04;1.806936563900795818e+02;2.604712441034806503e+01
6.104372787753492594e+04;1.881471114556462396e+02;2.605589301561944282e+01
6.104372788877319545e+04;1.961756742900959694e+02;2.606385553167926261e+01
6.104372789907408878e+04;2.031148133494629917e+02;2.606930282227948226e+01
6.104372790922457352e+04;2.089672535862440554e+02;2.607280671382500259e+01
6.104372791878459975e+04;2.125386832742365470e+02;2.607451389452559454e+01
6.104372792871529236e+04;2.139006681125965486e+02;2.607503524945054352e+01
6.104372793958336115e+04;2.139118092867959717e+02;2.607507762792776873e+01
6.104372794972220436e+04;2.139120211702735901e+02;2.607515776751090542e+01
6.104372796113416553e+04;2.139120373683851142e+02;2.607496181364683352e+01
6.104372797245392576e+04;2.139121149692510926e+02;2.607522135531606011e+01
6.104372798255784437e+04;2.139120360003965686e+02;2.607501168435645766e+01
6.104372799435164779e+04;2.139120096516054446e+02;2.607501839893868834e+01
6.104372800413193181e+04;2.139120474556858085e+02;2.607500786708652285e+01
6.104372801436344162e+04;2.139120096561787534e+02;2.607501266673861195e+01
6.104372802466433495e+04;2.139120153762699772e+02;2.607502031174759693e+01
6.104372803581040353e+04;2.139120191967226958e+02;2.607501649168490943e+01
6.104372804593760520e+04;2.139121975033737613e+02;2.607495502903255513e+01
6.104372805656259879e+04;2.139120077415162484e+02;2.607502030891983225e+01
6.104372806620365009e+04;2.139120786303408579e+02;2.607499855178504689e+01
6.104372807651618496e+04;2.139120077340041348e+02;2.607502986254629462e+01
6.104372808685200289e+04;2.139120077506420614e+02;2.607500884452731427e+01
6.104372809712961316e+04;2.139120134677134217e+02;2.607502031099238238e+01
6.104372810790501535e+04;2.139121627932499052e+02;2.607496284069849324e+01
6.104372811872698367e+04;2.139120096473256751e+02;2.607502413103129157e+01
6.104372812949074432e+04;2.139121667784815770e+02;2.607496660100261110e+01
6.104372813855344430e+04;2.139120096534078073e+02;2.607501648810358574e+01
6.104372814899310470e+04;2.139120153765215662e+02;2.607502031165548217e+01
6.104372815931728110e+04;2.139120096504287289e+02;2.607502030954472616e+01
6.104372817040514201e+04;2.139120096474301818e+02;2.607502413099302885e+01
6.104372818133095279e+04;2.139121884080680900e+02;2.607495919291276110e+01
6.104372819193266332e+04;2.139120077417915411e+02;2.607502030881904176e+01
6.104372820228012279e+04;2.139120096535367566e+02;2.607501648805637018e+01
6.104372821303224191e+04;2.139121563287085053e+02;2.607497163760838532e+01
6.104372822312498465e+04;2.139120417224659434e+02;2.607501741846473564e+01
6.104372823335649446e+04;2.139120077433845779e+02;2.607501839806057120e+01
6.104372824450209737e+04;2.139120077418965593e+02;2.607502030878058363e+01
6.104372825495386496e+04;2.139120077419190977e+02;2.607502030877234489e+01
6.104372826493065804e+04;2.139121775118662754e+02;2.607495815132282857e+01
6.104372827559011057e+04;2.139120191972092471e+02;2.607501649150676926e+01
6.104372828527772799e+04;2.139120153752868418e+02;2.607502222228276523e+01
6.104372829651599750e+04;2.139120700925793130e+02;2.607499976751678972e+01
6.104372830747673288e+04;2.139120153783553917e+02;2.607501840080886168e+01
6.104372831936320290e+04;2.139122987506277411e+02;2.607490733219808376e+01
6.104372833071742207e+04;2.139120712747069319e+02;2.607500086806311046e+01
6.104372834244230762e+04;2.139120077390763583e+02;2.607502413016356613e+01
6.104372835275484249e+04;2.139120191958548673e+02;2.607501840217784661e+01
6.104372836399311200e+04;2.139120153814907610e+02;2.607501457931045508e+01
6.104372837431728840e+04;2.139120153800012076e+02;2.607501649003107147e+01
6.104372838541679084e+04;2.139120211046269162e+02;2.607501840285419092e+01
6.104372839583316818e+04;2.139120058380324565e+02;2.607501457578165471e+01
6.104372840613406152e+04;2.139120134713610639e+02;2.607501648930643512e+01
6.104372841725684702e+04;2.139120058380758280e+02;2.607501457576577764e+01
6.104372842609975487e+04;2.139120096524805206e+02;2.607501839861830462e+01
6.104372843721043319e+04;2.139120001029394302e+02;2.607502603801743035e+01
6.104372844753460959e+04;2.139120096449725850e+02;2.607502795224325709e+01
6.104372845857637003e+04;2.139122709323538061e+02;2.607492967789333704e+01
6.104372846870357171e+04;2.139121377965342674e+02;2.607497250382068188e+01
6.104372847938677296e+04;2.139120077453955275e+02;2.607501648714907816e+01
6.104372849127324298e+04;2.139120211018201303e+02;2.607502222423226002e+01
6.104372850173618644e+04;2.139120096526349641e+02;2.607501839856175607e+01
6.104372851209482178e+04;2.139120211048832516e+02;2.607501840276032468e+01
6.104372852244228125e+04;2.139120020133256048e+02;2.607502412792755919e+01
6.104372853327542543e+04;2.139121648766243595e+02;2.607495895709169531e+01
6.104372854314837605e+04;2.139120134746593180e+02;2.607501266774841753e+01
6.104372855429397896e+04;2.139120191977746117e+02;2.607501649129976684e+01
6.104372856474528089e+04;2.139120230136931298e+02;2.607501840342282051e+01
6.104372857424756512e+04;2.139120134716999075e+02;2.607501648918236725e+01
6.104372858459502459e+04;2.139120134671906897e+02;2.607502222135898151e+01
6.104372859653923661e+04;2.139120318351637309e+02;2.607501377458955005e+01
6.104372860694443807e+04;2.139120153744299273e+02;2.607502413277172693e+01
6.104372861811332405e+04;2.139120146583773021e+02;2.607501185753801209e+01
6.104372862915508449e+04;2.139120001048370057e+02;2.607502412714745788e+01
6.104372863884270191e+04;2.139120134703228473e+02;2.607501839986178283e+01
6.104372864854149520e+04;2.139120605497743952e+02;2.607499976375392592e+01
6.104372866030083969e+04;2.139120058370584445e+02;2.607501648631347635e+01
6.104372867068275809e+04;2.139120153775812412e+02;2.607502031126751518e+01
6.104372868103021756e+04;2.139120077382523561e+02;2.607502604064046636e+01
6.104372869215300307e+04;2.139120058341019330e+02;2.607502030774639579e+01
6.104372870291676372e+04;2.139121663332152536e+02;2.607496052237900486e+01
6.104372871377319098e+04;2.139120077458712217e+02;2.607501648697491348e+01
6.104372872328711674e+04;2.139120134689832184e+02;2.607502031052747071e+01
6.104372873458312824e+04;2.139120655524311303e+02;2.607499704420721898e+01
6.104372874488448724e+04;2.139120134720477893e+02;2.607501648905499891e+01
6.104372875483799726e+04;2.139121629683717174e+02;2.607495895622837523e+01
6.104372876618057489e+04;2.139122388535751895e+02;2.607494212240880671e+01
6.104372877593757585e+04;2.139341807443298080e+02;2.609006778055811537e+01
6.104372878354182467e+04;2.140840707617528835e+02;2.620581431594445476e+01
6.104372878945618868e+04;2.141947888888965394e+02;2.627338024538647332e+01
6.104372879533562809e+04;2.143050428005811625e+02;2.633747350958910260e+01
6.104372880109958351e+04;2.144133074389239937e+02;2.640049344320744851e+01
6.104372880699066445e+04;2.145241181822065073e+02;2.646463319640442080e+01
6.104372881289338693e+04;2.146355900185125165e+02;2.652884695081739252e+01
6.104372881870390847e+04;2.147458931429046913e+02;2.659222270091213858e+01
6.104372882458334789e+04;2.148576204979913200e+02;2.665615993282710505e+01
6.104372883046278730e+04;2.149703924055945947e+02;2.672046552563658040e+01
6.104372883621510118e+04;2.150805359745435794e+02;2.678311300373813353e+01
6.104372884210664779e+04;2.151942293185733206e+02;2.684749767117841301e+01
6.104372884798608720e+04;2.153081982705836310e+02;2.691189123209685263e+01
6.104372885384270921e+04;2.154219411301427840e+02;2.697585791381999698e+01
6.104372885958338156e+04;2.155339046079972150e+02;2.703872089412069357e+01
6.104372886563651264e+04;2.156494043418185527e+02;2.710322506311258195e+01
6.104372887134272605e+04;2.157645545213177343e+02;2.716737376362781831e+01
6.104372887732647359e+04;2.158826666062071808e+02;2.723298954396426552e+01
6.104372888314817101e+04;2.159979957892134621e+02;2.729673520825146227e+01
6.104372888902761042e+04;2.161134913073592543e+02;2.736031966296795304e+01
6.104372889486094937e+04;2.162314445593815719e+02;2.742523581581399839e+01
6.104372890083352104e+04;2.163514266246828868e+02;2.749086437556041673e+01
6.104372890671296045e+04;2.164696884779533548e+02;2.755534345440277733e+01
6.104372891247691587e+04;2.165863617689140312e+02;2.761870751719163763e+01
6.104372891849558800e+04;2.167085334821879030e+02;2.768481009885088540e+01
6.104372892437502742e+04;2.168282617107482793e+02;2.774944779544118489e+01
6.104372893016226590e+04;2.169463765676511002e+02;2.781292273703176932e+01
6.104372893611108884e+04;2.170685167988152955e+02;2.787836005430117936e+01
6.104372894211811945e+04;2.171927285002499275e+02;2.794459952361485477e+01
6.104372894796309993e+04;2.173136227277538524e+02;2.800882373526770053e+01
6.104372895376151428e+04;2.174342125386223756e+02;2.807272043197994194e+01
6.104372895979182795e+04;2.175599767585651421e+02;2.813899424365227375e+01
6.104372896563634276e+04;2.176826504643031512e+02;2.820349744593562491e+01
6.104372897148132324e+04;2.178053614334012593e+02;2.826770569368542141e+01
6.104372897732630372e+04;2.179292202774430507e+02;2.833227261198424429e+01
6.104372898312518373e+04;2.180520629409465982e+02;2.839606290716107040e+01
6.104372898906236514e+04;2.181783320775231232e+02;2.846141211137873483e+01
6.104372899489570409e+04;2.183030335237032205e+02;2.852569227427430931e+01
6.104372900077560917e+04;2.184292015861580296e+02;2.859050307955331860e+01
6.104372900656238198e+04;2.185538458162195354e+02;2.865427545022406619e+01
6.104372901237290353e+04;2.186796456663199137e+02;2.871828419813486377e+01
6.104372901840275154e+04;2.188106297886785399e+02;2.878478435418150738e+01
6.104372902425937355e+04;2.189379602453973916e+02;2.884918347630102176e+01
6.104372903008107096e+04;2.190657516420211834e+02;2.891354944073214384e+01
6.104372903584502637e+04;2.191924104198442365e+02;2.897701846647532875e+01
6.104372904173610732e+04;2.193225665356115144e+02;2.904203094189543677e+01
6.104372904765047133e+04;2.194534451072994727e+02;2.910710770831455818e+01
6.104372905358811840e+04;2.195839780131206851e+02;2.917179452790530547e+01
6.104372905944427475e+04;2.197162798005434183e+02;2.923707755617363802e+01
6.104372906538192183e+04;2.198493333821011504e+02;2.930244839997359918e+01
6.104372907127300277e+04;2.199820292306714578e+02;2.936728062674187356e+01
6.104372907702531666e+04;2.201118936918816757e+02;2.943059863655223651e+01
6.104372908304398879e+04;2.202485958186393020e+02;2.949691133436013857e+01
6.104372908869199455e+04;2.203771835484850783e+02;2.955898876819101773e+01
6.104372909484943375e+04;2.205177890269308705e+02;2.962665670666669371e+01
6.104372910072933882e+04;2.206530933858671517e+02;2.969147861138956301e+01
6.104372910648165271e+04;2.207855663262951680e+02;2.975464693247915449e+01
6.104372911246540025e+04;2.209240029961997323e+02;2.982039890436262652e+01
6.104372911847243086e+04;2.210634065416381304e+02;2.988634213893504921e+01
6.104372912434022874e+04;2.212005551255876981e+02;2.995077515356098985e+01
6.104372913017356768e+04;2.213371816983989220e+02;3.001487012225740258e+01
6.104372913593752310e+04;2.214726335474812799e+02;3.007804723726831142e+01
6.104372914193291217e+04;2.216140990084710722e+02;3.014372950033221343e+01
6.104372914775460958e+04;2.217521908358276050e+02;3.020759105534938271e+01
6.104372915365733206e+04;2.218926429690165776e+02;3.027224286976653644e+01
6.104372915942128748e+04;2.220301107969835641e+02;3.033523644542299280e+01
6.104372916543995962e+04;2.221743177714371313e+02;3.040102448450967287e+01
6.104372917128494009e+04;2.223149563476816866e+02;3.046484573806138840e+01
6.104372917711827904e+04;2.224557562984206243e+02;3.052851240376793385e+01
6.104372918295161799e+04;2.225976873584833697e+02;3.059233019690285715e+01
6.104372918880777434e+04;2.227404479048799715e+02;3.065630480315763151e+01
6.104372919468767941e+04;2.228838738294208781e+02;3.072018502062512368e+01
6.104372920046281070e+04;2.230254987858182858e+02;3.078307097882627730e+01
6.104372920644655824e+04;2.231731798877708570e+02;3.084823436718346557e+01
6.104372921223379672e+04;2.233166013520928459e+02;3.091125819764976868e+01
6.104372921811323613e+04;2.234620209717360524e+02;3.097488496494093368e+01
6.104372922387719154e+04;2.236061046771086183e+02;3.103755944413716605e+01
