elapsed time [s];abs. position error [km]
    0.000000000;    0.152923824
   10.000000000;    0.153149020
   20.000000000;    0.153374734
   30.000000000;    0.153600963
   40.000000000;    0.153827707
   50.000000000;    0.154054966
   60.000000000;    0.154282739
   70.000000000;    0.154511024
   80.000000000;    0.154739822
   90.000000000;    0.154969131
  100.000000000;    0.155198950
  110.000000000;    0.155429279
  120.000000000;    0.155660116
  130.000000000;    0.155891461
  140.000000000;    0.156123314
  150.000000000;    0.156355672
  160.000000000;    0.156588536
  170.000000000;    0.156821905
  180.000000000;    0.157055777
  190.000000000;    0.157290152
  200.000000000;    0.157525028
  210.000000000;    0.157760406
  220.000000000;    0.157996283
  230.000000000;    0.158232660
  240.000000000;    0.158469535
  250.000000000;    0.158706908
  260.000000000;    0.158944758
  270.000000000;    0.159183073
  280.000000000;    0.159421883
  290.000000000;    0.159661187
  300.000000000;    0.159900984
  310.000000000;    0.160141272
  320.000000000;    0.160382052
  330.000000000;    0.160623323
  340.000000000;    0.160865082
  350.000000000;    0.161107331
  360.000000000;    0.161350067
  370.000000000;    0.161593290
  380.000000000;    0.161836999
  390.000000000;    0.162081193
  400.000000000;    0.162325872
  410.000000000;    0.162571033
  420.000000000;    0.162816678
  430.000000000;    0.163062803
  440.000000000;    0.163309409
  450.000000000;    0.163556496
  460.000000000;    0.163804060
  470.000000000;    0.164052103
  480.000000000;    0.164300623
  490.000000000;    0.164549619
  500.000000000;    0.164799090
  510.000000000;    0.165049036
  520.000000000;    0.165299455
  530.000000000;    0.165550346
  540.000000000;    0.165801709
  550.000000000;    0.166053543
  560.000000000;    0.166305846
  570.000000000;    0.166558618
  580.000000000;    0.166811858
  590.000000000;    0.167065565
  600.000000000;    0.167319738
  610.000000000;    0.167574377
  620.000000000;    0.167829479
  630.000000000;    0.168085045
  640.000000000;    0.168341072
  650.000000000;    0.168597562
  660.000000000;    0.168854512
  670.000000000;    0.169111921
  680.000000000;    0.169369789
  690.000000000;    0.169628114
  700.000000000;    0.169886896
  710.000000000;    0.170146134
  720.000000000;    0.170405827
  730.000000000;    0.170665974
  740.000000000;    0.170926573
  750.000000000;    0.171187625
