elapsed time [s];abs. position error [km]
    0.000000000;    0.260679772
   10.000000000;    0.261050537
   20.000000000;    0.261421989
   30.000000000;    0.261794125
   40.000000000;    0.262166941
   50.000000000;    0.262540435
   60.000000000;    0.262914603
   70.000000000;    0.263289443
   80.000000000;    0.263664951
   90.000000000;    0.264041124
  100.000000000;    0.264417958
  110.000000000;    0.264795452
  120.000000000;    0.265173601
  130.000000000;    0.265552403
  140.000000000;    0.265931854
  150.000000000;    0.266311951
  160.000000000;    0.266692692
  170.000000000;    0.267074073
  180.000000000;    0.267456091
  190.000000000;    0.267838743
  200.000000000;    0.268222026
  210.000000000;    0.268605937
  220.000000000;    0.268990472
  230.000000000;    0.269375629
  240.000000000;    0.269761404
  250.000000000;    0.270147794
  260.000000000;    0.270534782
  270.000000000;    0.270922355
  280.000000000;    0.271310534
  290.000000000;    0.271699316
  300.000000000;    0.272088698
  310.000000000;    0.272478677
  320.000000000;    0.272869250
  330.000000000;    0.273260414
  340.000000000;    0.273652166
  350.000000000;    0.274044503
  360.000000000;    0.274437422
  370.000000000;    0.274830920
  380.000000000;    0.275224994
  390.000000000;    0.275619641
  400.000000000;    0.276014859
  410.000000000;    0.276410643
  420.000000000;    0.276806991
  430.000000000;    0.277203901
  440.000000000;    0.277601369
  450.000000000;    0.277999392
  460.000000000;    0.278397967
  470.000000000;    0.278797091
  480.000000000;    0.279196762
  490.000000000;    0.279596976
  500.000000000;    0.279997731
  510.000000000;    0.280399023
  520.000000000;    0.280800850
  530.000000000;    0.281203209
  540.000000000;    0.281606096
  550.000000000;    0.282009510
  560.000000000;    0.282413446
  570.000000000;    0.282817902
  580.000000000;    0.283222876
  590.000000000;    0.283628364
  600.000000000;    0.284034363
  610.000000000;    0.284440871
  620.000000000;    0.284847884
  630.000000000;    0.285255400
  640.000000000;    0.285663416
  650.000000000;    0.286071929
  660.000000000;    0.286480937
  670.000000000;    0.286890435
  680.000000000;    0.287300423
  690.000000000;    0.287710895
  700.000000000;    0.288121851
  710.000000000;    0.288533287
  720.000000000;    0.288945200
  730.000000000;    0.289357587
  740.000000000;    0.289770446
  750.000000000;    0.290183773
  760.000000000;    0.290597567
  770.000000000;    0.291011824
  780.000000000;    0.291426541
  790.000000000;    0.291841715
  800.000000000;    0.292257345
  810.000000000;    0.292673426
  820.000000000;    0.293089957
  830.000000000;    0.293506935
  840.000000000;    0.293924356
  850.000000000;    0.294342218
  860.000000000;    0.294760518
  870.000000000;    0.295179254
  880.000000000;    0.295598423
  890.000000000;    0.296018022
  900.000000000;    0.296438048
  910.000000000;    0.296858499
  920.000000000;    0.297279372
  930.000000000;    0.297700664
  940.000000000;    0.298122373
  950.000000000;    0.298544495
  960.000000000;    0.298967029
  970.000000000;    0.299389971
  980.000000000;    0.299813319
  990.000000000;    0.300237070
 1000.000000000;    0.300661221
 1010.000000000;    0.301085771
 1020.000000000;    0.301510715
 1030.000000000;    0.301936052
 1040.000000000;    0.302361779
 1050.000000000;    0.302787893
 1060.000000000;    0.303214392
 1070.000000000;    0.303641273
 1080.000000000;    0.304068533
 1090.000000000;    0.304496169
 1100.000000000;    0.304924180
 1110.000000000;    0.305352563
 1120.000000000;    0.305781314
 1130.000000000;    0.306210432
 1140.000000000;    0.306639913
 1150.000000000;    0.307069756
 1160.000000000;    0.307499962
 1170.000000000;    0.307930533
 1180.000000000;    0.308361457
 1190.000000000;    0.308792732
 1200.000000000;    0.309224355
 1210.000000000;    0.309656324
 1220.000000000;    0.310088637
 1230.000000000;    0.310521290
 1240.000000000;    0.310954282
 1250.000000000;    0.311387609
 1260.000000000;    0.311821270
 1270.000000000;    0.312255261
 1280.000000000;    0.312689580
 1290.000000000;    0.313124224
 1300.000000000;    0.313559192
 1310.000000000;    0.313994480
 1320.000000000;    0.314430086
 1330.000000000;    0.314866007
 1340.000000000;    0.315302242
 1350.000000000;    0.315738787
 1360.000000000;    0.316175640
 1370.000000000;    0.316612798
 1380.000000000;    0.317050259
 1390.000000000;    0.317488021
 1400.000000000;    0.317926082
 1410.000000000;    0.318364437
 1420.000000000;    0.318803086
 1430.000000000;    0.319242026
 1440.000000000;    0.319681253
 1450.000000000;    0.320120767
 1460.000000000;    0.320560564
 1470.000000000;    0.321000642
 1480.000000000;    0.321440998
 1490.000000000;    0.321881630
 1500.000000000;    0.322322536
 1510.000000000;    0.322763713
 1520.000000000;    0.323205159
 1530.000000000;    0.323646871
 1540.000000000;    0.324088847
 1550.000000000;    0.324531085
 1560.000000000;    0.324973581
 1570.000000000;    0.325416335
 1580.000000000;    0.325859343
 1590.000000000;    0.326302602
 1600.000000000;    0.326746112
 1610.000000000;    0.327189868
 1620.000000000;    0.327633870
 1630.000000000;    0.328078113
 1640.000000000;    0.328522597
 1650.000000000;    0.328967319
 1660.000000000;    0.329412276
 1670.000000000;    0.329857465
 1680.000000000;    0.330302886
 1690.000000000;    0.330748535
 1700.000000000;    0.331194409
 1710.000000000;    0.331640508
 1720.000000000;    0.332086827
 1730.000000000;    0.332533366
 1740.000000000;    0.332980121
 1750.000000000;    0.333427091
 1760.000000000;    0.333874272
 1770.000000000;    0.334321663
 1780.000000000;    0.334769261
 1790.000000000;    0.335217065
 1800.000000000;    0.335665071
 1810.000000000;    0.336113278
 1820.000000000;    0.336561682
 1830.000000000;    0.337010283
 1840.000000000;    0.337459077
 1850.000000000;    0.337908062
 1860.000000000;    0.338357236
 1870.000000000;    0.338806597
 1880.000000000;    0.339256143
 1890.000000000;    0.339705870
 1900.000000000;    0.340155778
 1910.000000000;    0.340605863
 1920.000000000;    0.341056123
 1930.000000000;    0.341506556
 1940.000000000;    0.341957160
 1950.000000000;    0.342407933
 1960.000000000;    0.342858872
 1970.000000000;    0.343309976
 1980.000000000;    0.343761241
 1990.000000000;    0.344212665
 2000.000000000;    0.344664247
 2010.000000000;    0.345115984
 2020.000000000;    0.345567874
 2030.000000000;    0.346019915
 2040.000000000;    0.346472104
 2050.000000000;    0.346924439
 2060.000000000;    0.347376931
 2070.000000000;    0.347829582
 2080.000000000;    0.348282374
 2090.000000000;    0.348735302
 2100.000000000;    0.349188366
 2110.000000000;    0.349641563
 2120.000000000;    0.350094891
 2130.000000000;    0.350548347
 2140.000000000;    0.351001929
 2150.000000000;    0.351455635
 2160.000000000;    0.351909463
 2170.000000000;    0.352363411
 2180.000000000;    0.352817475
 2190.000000000;    0.353271656
 2200.000000000;    0.353725949
 2210.000000000;    0.354180353
 2220.000000000;    0.354634865
 2230.000000000;    0.355089484
 2240.000000000;    0.355544207
 2250.000000000;    0.355999032
 2260.000000000;    0.356453956
 2270.000000000;    0.356908979
 2280.000000000;    0.357364097
 2290.000000000;    0.357819308
 2300.000000000;    0.358274610
 2310.000000000;    0.358730001
 2320.000000000;    0.359185479
 2330.000000000;    0.359641041
 2340.000000000;    0.360096686
 2350.000000000;    0.360552411
 2360.000000000;    0.361008215
 2370.000000000;    0.361464094
 2380.000000000;    0.361920047
 2390.000000000;    0.362376072
 2400.000000000;    0.362832166
 2410.000000000;    0.363288328
 2420.000000000;    0.363744555
 2430.000000000;    0.364200845
 2440.000000000;    0.364657197
 2450.000000000;    0.365113607
 2460.000000000;    0.365570074
 2470.000000000;    0.366026596
 2480.000000000;    0.366483170
 2490.000000000;    0.366939794
 2500.000000000;    0.367396468
 2510.000000000;    0.367853187
 2520.000000000;    0.368309950
 2530.000000000;    0.368766756
 2540.000000000;    0.369223601
 2550.000000000;    0.369680485
 2560.000000000;    0.370137404
 2570.000000000;    0.370594357
 2580.000000000;    0.371051341
 2590.000000000;    0.371508355
 2600.000000000;    0.371965397
 2610.000000000;    0.372422464
 2620.000000000;    0.372879554
 2630.000000000;    0.373336666
 2640.000000000;    0.373793797
 2650.000000000;    0.374250945
 2660.000000000;    0.374708109
 2670.000000000;    0.375165285
 2680.000000000;    0.375622473
 2690.000000000;    0.376079669
 2700.000000000;    0.376536873
 2710.000000000;    0.376994082
 2720.000000000;    0.377451293
 2730.000000000;    0.377908506
 2740.000000000;    0.378365717
 2750.000000000;    0.378822926
 2760.000000000;    0.379280129
 2770.000000000;    0.379737325
 2780.000000000;    0.380194512
 2790.000000000;    0.380651688
 2800.000000000;    0.381108851
 2810.000000000;    0.381565999
 2820.000000000;    0.382023130
 2830.000000000;    0.382480242
 2840.000000000;    0.382937333
 2850.000000000;    0.383394400
 2860.000000000;    0.383851443
 2870.000000000;    0.384308459
 2880.000000000;    0.384765446
 2890.000000000;    0.385222402
 2900.000000000;    0.385679325
 2910.000000000;    0.386136214
 2920.000000000;    0.386593066
 2930.000000000;    0.387049879
 2940.000000000;    0.387506652
 2950.000000000;    0.387963382
 2960.000000000;    0.388420062
 2970.000000000;    0.388876686
 2980.000000000;    0.389333262
 2990.000000000;    0.389789788
 3000.000000000;    0.390246261
 3010.000000000;    0.390702681
 3020.000000000;    0.391159045
 3030.000000000;    0.391615351
 3040.000000000;    0.392071597
 3050.000000000;    0.392527782
 3060.000000000;    0.392983903
 3070.000000000;    0.393439960
 3080.000000000;    0.393895949
 3090.000000000;    0.394351869
 3100.000000000;    0.394807718
 3110.000000000;    0.395263495
 3120.000000000;    0.395719197
 3130.000000000;    0.396174822
 3140.000000000;    0.396630370
 3150.000000000;    0.397085837
 3160.000000000;    0.397541222
 3170.000000000;    0.397996524
 3180.000000000;    0.398451740
 3190.000000000;    0.398906869
 3200.000000000;    0.399361908
 3210.000000000;    0.399816857
 3220.000000000;    0.400271713
 3230.000000000;    0.400726474
 3240.000000000;    0.401181139
 3250.000000000;    0.401635705
 3260.000000000;    0.402090172
 3270.000000000;    0.402544536
 3280.000000000;    0.402998797
 3290.000000000;    0.403452953
 3300.000000000;    0.403907002
 3310.000000000;    0.404360941
 3320.000000000;    0.404814770
 3330.000000000;    0.405268486
 3340.000000000;    0.405722089
 3350.000000000;    0.406175575
 3360.000000000;    0.406628943
 3370.000000000;    0.407082192
 3380.000000000;    0.407535320
 3390.000000000;    0.407988325
 3400.000000000;    0.408441205
 3410.000000000;    0.408893958
 3420.000000000;    0.409346583
 3430.000000000;    0.409799079
 3440.000000000;    0.410251442
 3450.000000000;    0.410703673
 3460.000000000;    0.411155768
 3470.000000000;    0.411607726
 3480.000000000;    0.412059546
 3490.000000000;    0.412511225
 3500.000000000;    0.412962763
 3510.000000000;    0.413414156
 3520.000000000;    0.413865405
 3530.000000000;    0.414316506
 3540.000000000;    0.414767459
 3550.000000000;    0.415218261
 3560.000000000;    0.415668911
 3570.000000000;    0.416119407
 3580.000000000;    0.416569747
 3590.000000000;    0.417019931
 3600.000000000;    0.417469955
 3610.000000000;    0.417919819
 3620.000000000;    0.418369521
 3630.000000000;    0.418819059
 3640.000000000;    0.419268431
 3650.000000000;    0.419717636
 3660.000000000;    0.420166672
 3670.000000000;    0.420615538
 3680.000000000;    0.421064232
 3690.000000000;    0.421512751
 3700.000000000;    0.421961096
 3710.000000000;    0.422409263
 3720.000000000;    0.422857251
 3730.000000000;    0.423305059
 3740.000000000;    0.423752685
 3750.000000000;    0.424200127
 3760.000000000;    0.424647384
 3770.000000000;    0.425094454
 3780.000000000;    0.425541336
 3790.000000000;    0.425988027
 3800.000000000;    0.426434527
 3810.000000000;    0.426880833
 3820.000000000;    0.427326944
 3830.000000000;    0.427772859
 3840.000000000;    0.428218575
 3850.000000000;    0.428664091
 3860.000000000;    0.429109419
 3870.000000000;    0.429554564
 3880.000000000;    0.429999504
 3890.000000000;    0.430444238
 3900.000000000;    0.430888765
 3910.000000000;    0.431333082
 3920.000000000;    0.431777188
 3930.000000000;    0.432221081
 3940.000000000;    0.432664760
 3950.000000000;    0.433108223
 3960.000000000;    0.433551469
 3970.000000000;    0.433994496
 3980.000000000;    0.434437302
 3990.000000000;    0.434879885
 4000.000000000;    0.435322245
 4010.000000000;    0.435764379
 4020.000000000;    0.436206286
 4030.000000000;    0.436647964
 4040.000000000;    0.437089412
 4050.000000000;    0.437530628
 4060.000000000;    0.437971610
 4070.000000000;    0.438412358
 4080.000000000;    0.438852868
 4090.000000000;    0.439293140
 4100.000000000;    0.439733172
 4110.000000000;    0.440172962
 4120.000000000;    0.440612510
 4130.000000000;    0.441051812
 4140.000000000;    0.441490869
 4150.000000000;    0.441929677
 4160.000000000;    0.442368236
 4170.000000000;    0.442806544
 4180.000000000;    0.443244600
 4190.000000000;    0.443682401
 4200.000000000;    0.444119946
 4210.000000000;    0.444557234
 4220.000000000;    0.444994264
 4230.000000000;    0.445431032
 4240.000000000;    0.445867539
 4250.000000000;    0.446303782
 4260.000000000;    0.446739760
 4270.000000000;    0.447175471
 4280.000000000;    0.447610914
 4290.000000000;    0.448046087
 4300.000000000;    0.448480989
 4310.000000000;    0.448915617
 4320.000000000;    0.449349971
 4330.000000000;    0.449784050
 4340.000000000;    0.450217850
 4350.000000000;    0.450651372
 4360.000000000;    0.451084612
 4370.000000000;    0.451517571
 4380.000000000;    0.451950246
 4390.000000000;    0.452382635
 4400.000000000;    0.452814738
 4410.000000000;    0.453246553
 4420.000000000;    0.453678077
 4430.000000000;    0.454109310
 4440.000000000;    0.454540250
 4450.000000000;    0.454970896
 4460.000000000;    0.455401246
 4470.000000000;    0.455831298
 4480.000000000;    0.456261052
 4490.000000000;    0.456690504
 4500.000000000;    0.457119655
 4510.000000000;    0.457548502
 4520.000000000;    0.457977045
 4530.000000000;    0.458405280
 4540.000000000;    0.458833208
 4550.000000000;    0.459260826
 4560.000000000;    0.459688133
 4570.000000000;    0.460115127
 4580.000000000;    0.460541808
 4590.000000000;    0.460968173
 4600.000000000;    0.461394221
 4610.000000000;    0.461819950
 4620.000000000;    0.462245360
 4630.000000000;    0.462670448
 4640.000000000;    0.463095213
 4650.000000000;    0.463519654
 4660.000000000;    0.463943769
 4670.000000000;    0.464367556
 4680.000000000;    0.464791015
 4690.000000000;    0.465214143
 4700.000000000;    0.465636940
 4710.000000000;    0.466059404
 4720.000000000;    0.466481532
 4730.000000000;    0.466903325
 4740.000000000;    0.467324780
 4750.000000000;    0.467745896
 4760.000000000;    0.468166668
 4770.000000000;    0.468587089
 4780.000000000;    0.469007167
 4790.000000000;    0.469426901
 4800.000000000;    0.469846288
 4810.000000000;    0.470265327
 4820.000000000;    0.470684018
 4830.000000000;    0.471102357
 4840.000000000;    0.471520345
 4850.000000000;    0.471937980
 4860.000000000;    0.472355259
 4870.000000000;    0.472772183
 4880.000000000;    0.473188749
 4890.000000000;    0.473604956
 4900.000000000;    0.474020803
 4910.000000000;    0.474436288
 4920.000000000;    0.474851410
 4930.000000000;    0.475266168
 4940.000000000;    0.475680559
 4950.000000000;    0.476094584
 4960.000000000;    0.476508240
 4970.000000000;    0.476921526
 4980.000000000;    0.477334440
 4990.000000000;    0.477746982
 5000.000000000;    0.478159150
 5010.000000000;    0.478570942
 5020.000000000;    0.478982358
 5030.000000000;    0.479393395
 5040.000000000;    0.479804054
 5050.000000000;    0.480214331
 5060.000000000;    0.480624226
 5070.000000000;    0.481033738
 5080.000000000;    0.481442864
 5090.000000000;    0.481851605
 5100.000000000;    0.482259958
 5110.000000000;    0.482667923
 5120.000000000;    0.483075497
 5130.000000000;    0.483482680
 5140.000000000;    0.483889471
 5150.000000000;    0.484295867
 5160.000000000;    0.484701868
 5170.000000000;    0.485107472
 5180.000000000;    0.485512678
 5190.000000000;    0.485917485
 5200.000000000;    0.486321891
 5210.000000000;    0.486725896
 5220.000000000;    0.487129497
 5230.000000000;    0.487532695
 5240.000000000;    0.487935486
 5250.000000000;    0.488337870
 5260.000000000;    0.488739847
 5270.000000000;    0.489141413
 5280.000000000;    0.489542569
 5290.000000000;    0.489943313
 5300.000000000;    0.490343644
 5310.000000000;    0.490743560
 5320.000000000;    0.491143060
 5330.000000000;    0.491542143
 5340.000000000;    0.491940808
 5350.000000000;    0.492339053
 5360.000000000;    0.492736878
 5370.000000000;    0.493134280
 5380.000000000;    0.493531259
 5390.000000000;    0.493927814
 5400.000000000;    0.494323943
 5410.000000000;    0.494719645
 5420.000000000;    0.495114919
 5430.000000000;    0.495509763
 5440.000000000;    0.495904177
 5450.000000000;    0.496298159
 5460.000000000;    0.496691708
 5470.000000000;    0.497084823
 5480.000000000;    0.497477502
 5490.000000000;    0.497869745
 5500.000000000;    0.498261550
 5510.000000000;    0.498652916
 5520.000000000;    0.499043841
 5530.000000000;    0.499434325
 5540.000000000;    0.499824367
 5550.000000000;    0.500213964
 5560.000000000;    0.500603117
 5570.000000000;    0.500991824
 5580.000000000;    0.501380083
 5590.000000000;    0.501767894
 5600.000000000;    0.502155255
 5610.000000000;    0.502542165
 5620.000000000;    0.502928624
 5630.000000000;    0.503314629
 5640.000000000;    0.503700180
 5650.000000000;    0.504085275
 5660.000000000;    0.504469916
 5670.000000000;    0.504854103
 5680.000000000;    0.505237831
 5690.000000000;    0.505621099
 5700.000000000;    0.506003906
 5710.000000000;    0.506386250
 5720.000000000;    0.506768132
 5730.000000000;    0.507149548
 5740.000000000;    0.507530499
 5750.000000000;    0.507910983
 5760.000000000;    0.508290999
 5770.000000000;    0.508670546
 5780.000000000;    0.509049622
 5790.000000000;    0.509428227
 5800.000000000;    0.509806360
 5810.000000000;    0.510184019
 5820.000000000;    0.510561204
 5830.000000000;    0.510937912
 5840.000000000;    0.511314144
 5850.000000000;    0.511689898
 5860.000000000;    0.512065172
 5870.000000000;    0.512439966
 5880.000000000;    0.512814279
 5890.000000000;    0.513188110
 5900.000000000;    0.513561456
 5910.000000000;    0.513934319
 5920.000000000;    0.514306695
 5930.000000000;    0.514678585
 5940.000000000;    0.515049986
 5950.000000000;    0.515420899
 5960.000000000;    0.515791322
 5970.000000000;    0.516161253
 5980.000000000;    0.516530692
 5990.000000000;    0.516899638
 6000.000000000;    0.517268090
 6010.000000000;    0.517636046
 6020.000000000;    0.518003505
 6030.000000000;    0.518370467
 6040.000000000;    0.518736930
 6050.000000000;    0.519102894
 6060.000000000;    0.519468357
 6070.000000000;    0.519833317
 6080.000000000;    0.520197775
 6090.000000000;    0.520561729
 6100.000000000;    0.520925178
 6110.000000000;    0.521288121
 6120.000000000;    0.521650556
 6130.000000000;    0.522012484
 6140.000000000;    0.522373902
 6150.000000000;    0.522734810
 6160.000000000;    0.523095206
 6170.000000000;    0.523455091
 6180.000000000;    0.523814461
 6190.000000000;    0.524173318
 6200.000000000;    0.524531658
 6210.000000000;    0.524889483
 6220.000000000;    0.525246790
 6230.000000000;    0.525603578
 6240.000000000;    0.525959846
 6250.000000000;    0.526315594
 6260.000000000;    0.526670820
 6270.000000000;    0.527025524
 6280.000000000;    0.527379704
 6290.000000000;    0.527733359
 6300.000000000;    0.528086488
 6310.000000000;    0.528439090
 6320.000000000;    0.528791165
 6330.000000000;    0.529142711
 6340.000000000;    0.529493727
 6350.000000000;    0.529844212
 6360.000000000;    0.530194165
 6370.000000000;    0.530543585
 6380.000000000;    0.530892472
 6390.000000000;    0.531240823
 6400.000000000;    0.531588639
 6410.000000000;    0.531935917
 6420.000000000;    0.532282658
 6430.000000000;    0.532628860
 6440.000000000;    0.532974521
 6450.000000000;    0.533319642
 6460.000000000;    0.533664221
 6470.000000000;    0.534008257
 6480.000000000;    0.534351748
 6490.000000000;    0.534694695
 6500.000000000;    0.535037096
 6510.000000000;    0.535378950
 6520.000000000;    0.535720256
 6530.000000000;    0.536061013
 6540.000000000;    0.536401220
 6550.000000000;    0.536740876
 6560.000000000;    0.537079997
 6570.000000000;    0.537418591
 6580.000000000;    0.537756631
 6590.000000000;    0.538094117
 6600.000000000;    0.538431046
 6610.000000000;    0.538767419
 6620.000000000;    0.539103234
 6630.000000000;    0.539438490
 6640.000000000;    0.539773186
 6650.000000000;    0.540107321
 6660.000000000;    0.540440894
 6670.000000000;    0.540773904
 6680.000000000;    0.541106350
 6690.000000000;    0.541438231
 6700.000000000;    0.541769545
 6710.000000000;    0.542100293
 6720.000000000;    0.542430472
 6730.000000000;    0.542760082
 6740.000000000;    0.543089121
 6750.000000000;    0.543417590
 6760.000000000;    0.543745486
 6770.000000000;    0.544072809
 6780.000000000;    0.544399557
 6790.000000000;    0.544725730
 6800.000000000;    0.545051326
 6810.000000000;    0.545376345
 6820.000000000;    0.545700786
 6830.000000000;    0.546024647
 6840.000000000;    0.546347927
 6850.000000000;    0.546670626
 6860.000000000;    0.546992743
 6870.000000000;    0.547314276
