elapsed time [s];abs. position error [km]
    0.000000000;    0.150750630
   10.000000000;    0.150976244
   20.000000000;    0.151202389
   30.000000000;    0.151429063
   40.000000000;    0.151656266
   50.000000000;    0.151883997
   60.000000000;    0.152112255
   70.000000000;    0.152341039
   80.000000000;    0.152570348
   90.000000000;    0.152800182
  100.000000000;    0.153030540
  110.000000000;    0.153261420
  120.000000000;    0.153492823
  130.000000000;    0.153724746
  140.000000000;    0.153957190
  150.000000000;    0.154190153
  160.000000000;    0.154423634
  170.000000000;    0.154657634
  180.000000000;    0.154892149
  190.000000000;    0.155127181
  200.000000000;    0.155362728
  210.000000000;    0.155598788
  220.000000000;    0.155835362
  230.000000000;    0.156072447
  240.000000000;    0.156310045
  250.000000000;    0.156548152
  260.000000000;    0.156786750
  270.000000000;    0.157025827
  280.000000000;    0.157265412
  290.000000000;    0.157505503
  300.000000000;    0.157746100
  310.000000000;    0.157987201
  320.000000000;    0.158228807
  330.000000000;    0.158470916
  340.000000000;    0.158713527
  350.000000000;    0.158956640
  360.000000000;    0.159200252
  370.000000000;    0.159444365
  380.000000000;    0.159688976
  390.000000000;    0.159934084
  400.000000000;    0.160179690
  410.000000000;    0.160425791
  420.000000000;    0.160672387
  430.000000000;    0.160919477
  440.000000000;    0.161167060
  450.000000000;    0.161415136
  460.000000000;    0.161663703
  470.000000000;    0.161912760
  480.000000000;    0.162162306
  490.000000000;    0.162412341
  500.000000000;    0.162662863
  510.000000000;    0.162913872
  520.000000000;    0.163165366
  530.000000000;    0.163417346
  540.000000000;    0.163669809
  550.000000000;    0.163922754
  560.000000000;    0.164176182
  570.000000000;    0.164430090
  580.000000000;    0.164684479
  590.000000000;    0.164939346
  600.000000000;    0.165194692
  610.000000000;    0.165450514
  620.000000000;    0.165706813
  630.000000000;    0.165963587
  640.000000000;    0.166220835
  650.000000000;    0.166478556
  660.000000000;    0.166736750
  670.000000000;    0.166995415
  680.000000000;    0.167254550
  690.000000000;    0.167514155
  700.000000000;    0.167774228
  710.000000000;    0.168034769
  720.000000000;    0.168295776
  730.000000000;    0.168557248
  740.000000000;    0.168819185
  750.000000000;    0.169081586
  760.000000000;    0.169344449
  770.000000000;    0.169607774
  780.000000000;    0.169871559
  790.000000000;    0.170135804
  800.000000000;    0.170400508
  810.000000000;    0.170665669
  820.000000000;    0.170931287
  830.000000000;    0.171197361
  840.000000000;    0.171463890
  850.000000000;    0.171730872
  860.000000000;    0.171998307
  870.000000000;    0.172266194
  880.000000000;    0.172534531
  890.000000000;    0.172803318
  900.000000000;    0.173072554
  910.000000000;    0.173342238
  920.000000000;    0.173612369
  930.000000000;    0.173882945
  940.000000000;    0.174153967
  950.000000000;    0.174425432
  960.000000000;    0.174697340
  970.000000000;    0.174969689
  980.000000000;    0.175242480
  990.000000000;    0.175515710
 1000.000000000;    0.175789379
 1010.000000000;    0.176063486
 1020.000000000;    0.176338030
 1030.000000000;    0.176613010
 1040.000000000;    0.176888424
 1050.000000000;    0.177164272
 1060.000000000;    0.177440553
 1070.000000000;    0.177717266
 1080.000000000;    0.177994410
 1090.000000000;    0.178271983
 1100.000000000;    0.178549985
 1110.000000000;    0.178828415
 1120.000000000;    0.179107272
 1130.000000000;    0.179386554
 1140.000000000;    0.179666261
 1150.000000000;    0.179946392
 1160.000000000;    0.180226949
 1170.000000000;    0.180507935
 1180.000000000;    0.180789341
 1190.000000000;    0.181071168
 1200.000000000;    0.181353413
 1210.000000000;    0.181636075
 1220.000000000;    0.181919155
 1230.000000000;    0.182202650
 1240.000000000;    0.182486559
 1250.000000000;    0.182770883
 1260.000000000;    0.183055618
 1270.000000000;    0.183340766
 1280.000000000;    0.183626323
 1290.000000000;    0.183912290
 1300.000000000;    0.184198665
 1310.000000000;    0.184485448
 1320.000000000;    0.184772637
 1330.000000000;    0.185060231
 1340.000000000;    0.185348229
 1350.000000000;    0.185636631
 1360.000000000;    0.185925434
 1370.000000000;    0.186214638
 1380.000000000;    0.186504243
 1390.000000000;    0.186794246
 1400.000000000;    0.187084647
 1410.000000000;    0.187375444
 1420.000000000;    0.187666638
 1430.000000000;    0.187958226
 1440.000000000;    0.188250207
 1450.000000000;    0.188542582
 1460.000000000;    0.188835347
 1470.000000000;    0.189128503
 1480.000000000;    0.189422048
 1490.000000000;    0.189715981
 1500.000000000;    0.190010302
 1510.000000000;    0.190305008
 1520.000000000;    0.190600100
 1530.000000000;    0.190895575
 1540.000000000;    0.191191433
 1550.000000000;    0.191487673
 1560.000000000;    0.191784293
 1570.000000000;    0.192081294
 1580.000000000;    0.192378672
 1590.000000000;    0.192676428
 1600.000000000;    0.192974560
 1610.000000000;    0.193273068
 1620.000000000;    0.193571949
 1630.000000000;    0.193871203
 1640.000000000;    0.194170830
 1650.000000000;    0.194470827
 1660.000000000;    0.194771194
 1670.000000000;    0.195071929
 1680.000000000;    0.195373032
 1690.000000000;    0.195674502
 1700.000000000;    0.195976336
 1710.000000000;    0.196278535
 1720.000000000;    0.196581097
 1730.000000000;    0.196884021
 1740.000000000;    0.197187305
 1750.000000000;    0.197490949
 1760.000000000;    0.197794952
 1770.000000000;    0.198099313
 1780.000000000;    0.198404029
 1790.000000000;    0.198709101
 1800.000000000;    0.199014527
 1810.000000000;    0.199320306
 1820.000000000;    0.199626437
 1830.000000000;    0.199932919
 1840.000000000;    0.200239750
 1850.000000000;    0.200546930
 1860.000000000;    0.200854456
 1870.000000000;    0.201162330
 1880.000000000;    0.201470548
 1890.000000000;    0.201779110
 1900.000000000;    0.202088014
 1910.000000000;    0.202397261
 1920.000000000;    0.202706848
 1930.000000000;    0.203016774
 1940.000000000;    0.203327038
 1950.000000000;    0.203637639
 1960.000000000;    0.203948577
 1970.000000000;    0.204259849
 1980.000000000;    0.204571454
 1990.000000000;    0.204883392
 2000.000000000;    0.205195661
 2010.000000000;    0.205508260
 2020.000000000;    0.205821188
 2030.000000000;    0.206134444
 2040.000000000;    0.206448026
 2050.000000000;    0.206761934
 2060.000000000;    0.207076178
 2070.000000000;    0.207390764
 2080.000000000;    0.207705672
 2090.000000000;    0.208020900
 2100.000000000;    0.208336448
 2110.000000000;    0.208652314
 2120.000000000;    0.208968497
 2130.000000000;    0.209284996
 2140.000000000;    0.209601809
 2150.000000000;    0.209918936
 2160.000000000;    0.210236375
 2170.000000000;    0.210554125
 2180.000000000;    0.210872185
 2190.000000000;    0.211190553
 2200.000000000;    0.211509228
 2210.000000000;    0.211828210
 2220.000000000;    0.212147496
 2230.000000000;    0.212467086
 2240.000000000;    0.212786979
 2250.000000000;    0.213107172
 2260.000000000;    0.213427666
 2270.000000000;    0.213748458
 2280.000000000;    0.214069548
 2290.000000000;    0.214390934
 2300.000000000;    0.214712615
 2310.000000000;    0.215034589
 2320.000000000;    0.215356857
 2330.000000000;    0.215679415
 2340.000000000;    0.216002264
 2350.000000000;    0.216325402
 2360.000000000;    0.216648827
 2370.000000000;    0.216972539
 2380.000000000;    0.217296536
 2390.000000000;    0.217620816
 2400.000000000;    0.217945380
 2410.000000000;    0.218270225
 2420.000000000;    0.218595350
 2430.000000000;    0.218920754
 2440.000000000;    0.219246436
 2450.000000000;    0.219572394
 2460.000000000;    0.219898628
 2470.000000000;    0.220225135
 2480.000000000;    0.220551915
 2490.000000000;    0.220878967
 2500.000000000;    0.221206290
 2510.000000000;    0.221533881
 2520.000000000;    0.221861740
 2530.000000000;    0.222189866
 2540.000000000;    0.222518257
 2550.000000000;    0.222846912
 2560.000000000;    0.223175830
 2570.000000000;    0.223505010
 2580.000000000;    0.223834450
 2590.000000000;    0.224164149
 2600.000000000;    0.224494107
 2610.000000000;    0.224824321
 2620.000000000;    0.225154790
 2630.000000000;    0.225485513
 2640.000000000;    0.225816490
 2650.000000000;    0.226147718
 2660.000000000;    0.226479197
 2670.000000000;    0.226810925
 2680.000000000;    0.227142901
 2690.000000000;    0.227475124
 2700.000000000;    0.227807593
 2710.000000000;    0.228140305
 2720.000000000;    0.228473261
 2730.000000000;    0.228806459
 2740.000000000;    0.229139897
 2750.000000000;    0.229473575
 2760.000000000;    0.229807491
 2770.000000000;    0.230141644
 2780.000000000;    0.230476033
 2790.000000000;    0.230810656
 2800.000000000;    0.231145512
 2810.000000000;    0.231480601
 2820.000000000;    0.231815920
 2830.000000000;    0.232151469
 2840.000000000;    0.232487246
 2850.000000000;    0.232823251
 2860.000000000;    0.233159481
 2870.000000000;    0.233495936
 2880.000000000;    0.233832615
 2890.000000000;    0.234169515
 2900.000000000;    0.234506637
 2910.000000000;    0.234843979
 2920.000000000;    0.235181539
 2930.000000000;    0.235519317
 2940.000000000;    0.235857311
 2950.000000000;    0.236195519
 2960.000000000;    0.236533936
 2970.000000000;    0.236872557
 2980.000000000;    0.237211389
 2990.000000000;    0.237550431
 3000.000000000;    0.237889682
 3010.000000000;    0.238229141
 3020.000000000;    0.238568806
 3030.000000000;    0.238908677
 3040.000000000;    0.239248752
 3050.000000000;    0.239589030
 3060.000000000;    0.239929511
 3070.000000000;    0.240270191
 3080.000000000;    0.240611072
 3090.000000000;    0.240952150
 3100.000000000;    0.241293426
 3110.000000000;    0.241634898
 3120.000000000;    0.241976564
 3130.000000000;    0.242318424
 3140.000000000;    0.242660477
 3150.000000000;    0.243002721
 3160.000000000;    0.243345155
 3170.000000000;    0.243687777
 3180.000000000;    0.244030588
 3190.000000000;    0.244373585
 3200.000000000;    0.244716768
 3210.000000000;    0.245060135
 3220.000000000;    0.245403684
 3230.000000000;    0.245747416
 3240.000000000;    0.246091329
 3250.000000000;    0.246435421
 3260.000000000;    0.246779691
 3270.000000000;    0.247124139
 3280.000000000;    0.247468763
 3290.000000000;    0.247813562
 3300.000000000;    0.248158535
 3310.000000000;    0.248503680
 3320.000000000;    0.248848996
 3330.000000000;    0.249194483
 3340.000000000;    0.249540140
 3350.000000000;    0.249885964
 3360.000000000;    0.250231955
 3370.000000000;    0.250578112
 3380.000000000;    0.250924433
 3390.000000000;    0.251270917
 3400.000000000;    0.251617564
 3410.000000000;    0.251964372
 3420.000000000;    0.252311340
 3430.000000000;    0.252658467
 3440.000000000;    0.253005751
 3450.000000000;    0.253353192
 3460.000000000;    0.253700789
 3470.000000000;    0.254048539
 3480.000000000;    0.254396443
 3490.000000000;    0.254744498
 3500.000000000;    0.255092705
 3510.000000000;    0.255441061
 3520.000000000;    0.255789565
 3530.000000000;    0.256138217
 3540.000000000;    0.256487015
 3550.000000000;    0.256835959
 3560.000000000;    0.257185046
 3570.000000000;    0.257534276
 3580.000000000;    0.257883648
 3590.000000000;    0.258233160
 3600.000000000;    0.258582812
 3610.000000000;    0.258932602
 3620.000000000;    0.259282529
 3630.000000000;    0.259632592
 3640.000000000;    0.259982790
 3650.000000000;    0.260333122
 3660.000000000;    0.260683586
 3670.000000000;    0.261034182
 3680.000000000;    0.261384909
 3690.000000000;    0.261735764
 3700.000000000;    0.262086748
 3710.000000000;    0.262437858
 3720.000000000;    0.262789095
 3730.000000000;    0.263140456
 3740.000000000;    0.263491940
 3750.000000000;    0.263843547
 3760.000000000;    0.264195276
 3770.000000000;    0.264547124
 3780.000000000;    0.264899092
 3790.000000000;    0.265251177
 3800.000000000;    0.265603380
 3810.000000000;    0.265955698
 3820.000000000;    0.266308130
 3830.000000000;    0.266660676
 3840.000000000;    0.267013334
 3850.000000000;    0.267366103
 3860.000000000;    0.267718996
 3870.000000000;    0.268072018
 3880.000000000;    0.268425148
 3890.000000000;    0.268778385
 3900.000000000;    0.269131728
 3910.000000000;    0.269485175
 3920.000000000;    0.269838725
 3930.000000000;    0.270192377
 3940.000000000;    0.270546131
 3950.000000000;    0.270899983
 3960.000000000;    0.271253935
 3970.000000000;    0.271607984
 3980.000000000;    0.271962129
 3990.000000000;    0.272316369
 4000.000000000;    0.272670703
 4010.000000000;    0.273025130
 4020.000000000;    0.273379648
 4030.000000000;    0.273734257
 4040.000000000;    0.274088955
 4050.000000000;    0.274443741
 4060.000000000;    0.274798613
 4070.000000000;    0.275153572
 4080.000000000;    0.275508615
 4090.000000000;    0.275863741
 4100.000000000;    0.276218949
 4110.000000000;    0.276574238
 4120.000000000;    0.276929607
 4130.000000000;    0.277285055
 4140.000000000;    0.277640580
 4150.000000000;    0.277996181
 4160.000000000;    0.278351857
 4170.000000000;    0.278707608
 4180.000000000;    0.279063430
 4190.000000000;    0.279419325
 4200.000000000;    0.279775289
 4210.000000000;    0.280131323
 4220.000000000;    0.280487425
 4230.000000000;    0.280843594
 4240.000000000;    0.281199828
 4250.000000000;    0.281556127
 4260.000000000;    0.281912488
 4270.000000000;    0.282268912
 4280.000000000;    0.282625397
 4290.000000000;    0.282981942
 4300.000000000;    0.283338544
 4310.000000000;    0.283695205
 4320.000000000;    0.284051921
 4330.000000000;    0.284408693
 4340.000000000;    0.284765518
 4350.000000000;    0.285122395
 4360.000000000;    0.285479324
 4370.000000000;    0.285836304
 4380.000000000;    0.286193332
 4390.000000000;    0.286550408
 4400.000000000;    0.286907531
 4410.000000000;    0.287264700
 4420.000000000;    0.287621912
 4430.000000000;    0.287979168
 4440.000000000;    0.288336466
 4450.000000000;    0.288693804
 4460.000000000;    0.289051182
 4470.000000000;    0.289408598
 4480.000000000;    0.289766052
 4490.000000000;    0.290123541
 4500.000000000;    0.290481066
 4510.000000000;    0.290838624
 4520.000000000;    0.291196214
 4530.000000000;    0.291553836
 4540.000000000;    0.291911488
 4550.000000000;    0.292269168
 4560.000000000;    0.292626877
 4570.000000000;    0.292984612
 4580.000000000;    0.293342372
 4590.000000000;    0.293700157
 4600.000000000;    0.294057965
 4610.000000000;    0.294415794
 4620.000000000;    0.294773644
 4630.000000000;    0.295131514
 4640.000000000;    0.295489402
 4650.000000000;    0.295847307
 4660.000000000;    0.296205228
 4670.000000000;    0.296563164
 4680.000000000;    0.296921114
 4690.000000000;    0.297279076
 4700.000000000;    0.297637049
 4710.000000000;    0.297995033
 4720.000000000;    0.298353025
 4730.000000000;    0.298711025
 4740.000000000;    0.299069032
 4750.000000000;    0.299427044
 4760.000000000;    0.299785054
 4770.000000000;    0.300143056
 4780.000000000;    0.300501060
 4790.000000000;    0.300859065
 4800.000000000;    0.301217070
 4810.000000000;    0.301575072
 4820.000000000;    0.301933072
 4830.000000000;    0.302291068
 4840.000000000;    0.302649060
 4850.000000000;    0.303007045
 4860.000000000;    0.303365022
 4870.000000000;    0.303722992
 4880.000000000;    0.304080951
 4890.000000000;    0.304438900
 4900.000000000;    0.304796838
 4910.000000000;    0.305154762
 4920.000000000;    0.305512673
 4930.000000000;    0.305870568
 4940.000000000;    0.306228447
 4950.000000000;    0.306586308
 4960.000000000;    0.306944151
 4970.000000000;    0.307301975
 4980.000000000;    0.307659778
 4990.000000000;    0.308017559
 5000.000000000;    0.308375316
 5010.000000000;    0.308733050
 5020.000000000;    0.309090759
 5030.000000000;    0.309448442
 5040.000000000;    0.309806097
 5050.000000000;    0.310163723
 5060.000000000;    0.310521320
 5070.000000000;    0.310878887
 5080.000000000;    0.311236421
 5090.000000000;    0.311593923
 5100.000000000;    0.311951391
 5110.000000000;    0.312308824
 5120.000000000;    0.312666221
 5130.000000000;    0.313023580
 5140.000000000;    0.313380902
 5150.000000000;    0.313738184
 5160.000000000;    0.314095425
 5170.000000000;    0.314452625
 5180.000000000;    0.314809782
 5190.000000000;    0.315166896
 5200.000000000;    0.315523965
 5210.000000000;    0.315880988
 5220.000000000;    0.316237965
 5230.000000000;    0.316594893
 5240.000000000;    0.316951772
 5250.000000000;    0.317308602
 5260.000000000;    0.317665380
 5270.000000000;    0.318022106
 5280.000000000;    0.318378779
 5290.000000000;    0.318735397
 5300.000000000;    0.319091960
 5310.000000000;    0.319448467
 5320.000000000;    0.319804916
 5330.000000000;    0.320161307
 5340.000000000;    0.320517638
 5350.000000000;    0.320873909
 5360.000000000;    0.321230118
 5370.000000000;    0.321586264
 5380.000000000;    0.321942347
 5390.000000000;    0.322298365
 5400.000000000;    0.322654317
 5410.000000000;    0.323010202
 5420.000000000;    0.323366020
 5430.000000000;    0.323721768
 5440.000000000;    0.324077447
 5450.000000000;    0.324433055
 5460.000000000;    0.324788591
 5470.000000000;    0.325144053
 5480.000000000;    0.325499442
 5490.000000000;    0.325854756
 5500.000000000;    0.326209994
 5510.000000000;    0.326565154
 5520.000000000;    0.326920237
 5530.000000000;    0.327275241
 5540.000000000;    0.327630164
 5550.000000000;    0.327985006
 5560.000000000;    0.328339767
 5570.000000000;    0.328694444
 5580.000000000;    0.329049037
 5590.000000000;    0.329403545
 5600.000000000;    0.329757966
 5610.000000000;    0.330112301
 5620.000000000;    0.330466547
 5630.000000000;    0.330820705
 5640.000000000;    0.331174772
 5650.000000000;    0.331528748
 5660.000000000;    0.331882635
 5670.000000000;    0.332236435
 5680.000000000;    0.332590141
 5690.000000000;    0.332943751
 5700.000000000;    0.333297266
 5710.000000000;    0.333650684
 5720.000000000;    0.334004003
 5730.000000000;    0.334357224
 5740.000000000;    0.334710344
 5750.000000000;    0.335063363
 5760.000000000;    0.335416281
 5770.000000000;    0.335769095
 5780.000000000;    0.336121805
 5790.000000000;    0.336474411
 5800.000000000;    0.336826910
 5810.000000000;    0.337179302
 5820.000000000;    0.337531587
 5830.000000000;    0.337883762
 5840.000000000;    0.338235828
 5850.000000000;    0.338587782
 5860.000000000;    0.338939625
 5870.000000000;    0.339291355
 5880.000000000;    0.339642970
 5890.000000000;    0.339994471
 5900.000000000;    0.340345857
 5910.000000000;    0.340697125
 5920.000000000;    0.341048276
 5930.000000000;    0.341399308
 5940.000000000;    0.341750220
 5950.000000000;    0.342101011
 5960.000000000;    0.342451681
 5970.000000000;    0.342802228
 5980.000000000;    0.343152651
 5990.000000000;    0.343502950
 6000.000000000;    0.343853123
 6010.000000000;    0.344203169
 6020.000000000;    0.344553088
 6030.000000000;    0.344902879
 6040.000000000;    0.345252540
 6050.000000000;    0.345602070
 6060.000000000;    0.345951469
 6070.000000000;    0.346300736
 6080.000000000;    0.346649869
 6090.000000000;    0.346998868
 6100.000000000;    0.347347732
 6110.000000000;    0.347696459
 6120.000000000;    0.348045049
 6130.000000000;    0.348393501
 6140.000000000;    0.348741813
 6150.000000000;    0.349089986
 6160.000000000;    0.349438017
 6170.000000000;    0.349785907
 6180.000000000;    0.350133653
 6190.000000000;    0.350481255
 6200.000000000;    0.350828712
 6210.000000000;    0.351176023
 6220.000000000;    0.351523187
 6230.000000000;    0.351870204
 6240.000000000;    0.352217071
 6250.000000000;    0.352563789
 6260.000000000;    0.352910356
 6270.000000000;    0.353256771
 6280.000000000;    0.353603033
 6290.000000000;    0.353949141
 6300.000000000;    0.354295095
 6310.000000000;    0.354640894
 6320.000000000;    0.354986535
 6330.000000000;    0.355332019
 6340.000000000;    0.355677345
 6350.000000000;    0.356022511
 6360.000000000;    0.356367516
 6370.000000000;    0.356712360
 6380.000000000;    0.357057042
 6390.000000000;    0.357401560
 6400.000000000;    0.357745913
 6410.000000000;    0.358090102
 6420.000000000;    0.358434124
 6430.000000000;    0.358777979
 6440.000000000;    0.359121665
 6450.000000000;    0.359465183
 6460.000000000;    0.359808530
 6470.000000000;    0.360151706
 6480.000000000;    0.360494710
 6490.000000000;    0.360837540
 6500.000000000;    0.361180197
 6510.000000000;    0.361522678
 6520.000000000;    0.361864984
 6530.000000000;    0.362207112
 6540.000000000;    0.362549063
 6550.000000000;    0.362890834
 6560.000000000;    0.363232442
 6570.000000000;    0.363573895
 6580.000000000;    0.363915167
 6590.000000000;    0.364256256
 6600.000000000;    0.364597161
 6610.000000000;    0.364937882
 6620.000000000;    0.365278416
 6630.000000000;    0.365618764
 6640.000000000;    0.365958924
 6650.000000000;    0.366298895
 6660.000000000;    0.366638675
 6670.000000000;    0.366978265
 6680.000000000;    0.367317663
 6690.000000000;    0.367656868
 6700.000000000;    0.367995878
 6710.000000000;    0.368334693
 6720.000000000;    0.368673313
 6730.000000000;    0.369011735
 6740.000000000;    0.369349958
 6750.000000000;    0.369687983
 6760.000000000;    0.370025807
 6770.000000000;    0.370363429
