elapsed time [s];abs. position error [km]
    0.000000000;    0.213794863
   10.000000000;    0.214111677
   20.000000000;    0.214429041
   30.000000000;    0.214746955
   40.000000000;    0.215065416
   50.000000000;    0.215384422
   60.000000000;    0.215703971
   70.000000000;    0.216024061
   80.000000000;    0.216344691
   90.000000000;    0.216665858
  100.000000000;    0.216987560
  110.000000000;    0.217309796
  120.000000000;    0.217632562
  130.000000000;    0.217955859
  140.000000000;    0.218279682
  150.000000000;    0.218604031
  160.000000000;    0.218928904
  170.000000000;    0.219254298
  180.000000000;    0.219580211
  190.000000000;    0.219906642
  200.000000000;    0.220233588
  210.000000000;    0.220561047
  220.000000000;    0.220889019
  230.000000000;    0.221217500
  240.000000000;    0.221546488
  250.000000000;    0.221875982
  260.000000000;    0.222205964
  270.000000000;    0.222536422
  280.000000000;    0.222867380
  290.000000000;    0.223198835
  300.000000000;    0.223530787
  310.000000000;    0.223863232
  320.000000000;    0.224196169
  330.000000000;    0.224529596
  340.000000000;    0.224863510
  350.000000000;    0.225197912
  360.000000000;    0.225532797
  370.000000000;    0.225868164
  380.000000000;    0.226204012
  390.000000000;    0.226540338
  400.000000000;    0.226877141
  410.000000000;    0.227214418
  420.000000000;    0.227552168
  430.000000000;    0.227890389
  440.000000000;    0.228229078
  450.000000000;    0.228568234
  460.000000000;    0.228907856
  470.000000000;    0.229247940
  480.000000000;    0.229588486
  490.000000000;    0.229929491
  500.000000000;    0.230270954
  510.000000000;    0.230612872
  520.000000000;    0.230955243
  530.000000000;    0.231298067
  540.000000000;    0.231641340
  550.000000000;    0.231985061
  560.000000000;    0.232329228
  570.000000000;    0.232673840
  580.000000000;    0.233018893
  590.000000000;    0.233364387
  600.000000000;    0.233710320
  610.000000000;    0.234056689
  620.000000000;    0.234403493
  630.000000000;    0.234750730
  640.000000000;    0.235098399
  650.000000000;    0.235446496
  660.000000000;    0.235795020
  670.000000000;    0.236143970
  680.000000000;    0.236493344
  690.000000000;    0.236843140
  700.000000000;    0.237193355
  710.000000000;    0.237543988
  720.000000000;    0.237895038
  730.000000000;    0.238246502
  740.000000000;    0.238598378
  750.000000000;    0.238950666
  760.000000000;    0.239303362
  770.000000000;    0.239656465
  780.000000000;    0.240009973
  790.000000000;    0.240363884
  800.000000000;    0.240718198
  810.000000000;    0.241072910
  820.000000000;    0.241428021
  830.000000000;    0.241783528
  840.000000000;    0.242139429
  850.000000000;    0.242495722
  860.000000000;    0.242852406
  870.000000000;    0.243209479
  880.000000000;    0.243566939
  890.000000000;    0.243924784
  900.000000000;    0.244283012
  910.000000000;    0.244641623
  920.000000000;    0.245000612
  930.000000000;    0.245359980
  940.000000000;    0.245719725
  950.000000000;    0.246079843
  960.000000000;    0.246440335
  970.000000000;    0.246801197
  980.000000000;    0.247162428
  990.000000000;    0.247524027
 1000.000000000;    0.247885991
 1010.000000000;    0.248248319
 1020.000000000;    0.248611009
 1030.000000000;    0.248974059
 1040.000000000;    0.249337468
 1050.000000000;    0.249701234
 1060.000000000;    0.250065354
 1070.000000000;    0.250429828
 1080.000000000;    0.250794653
 1090.000000000;    0.251159828
 1100.000000000;    0.251525351
 1110.000000000;    0.251891220
 1120.000000000;    0.252257434
 1130.000000000;    0.252623990
 1140.000000000;    0.252990888
 1150.000000000;    0.253358124
 1160.000000000;    0.253725704
 1170.000000000;    0.254093627
 1180.000000000;    0.254461884
 1190.000000000;    0.254830474
 1200.000000000;    0.255199395
 1210.000000000;    0.255568644
 1220.000000000;    0.255938221
 1230.000000000;    0.256308124
 1240.000000000;    0.256678350
 1250.000000000;    0.257048899
 1260.000000000;    0.257419768
 1270.000000000;    0.257790955
 1280.000000000;    0.258162460
 1290.000000000;    0.258534279
 1300.000000000;    0.258906412
 1310.000000000;    0.259278857
 1320.000000000;    0.259651612
 1330.000000000;    0.260024676
 1340.000000000;    0.260398046
 1350.000000000;    0.260771721
 1360.000000000;    0.261145699
 1370.000000000;    0.261519979
 1380.000000000;    0.261894558
 1390.000000000;    0.262269436
 1400.000000000;    0.262644610
 1410.000000000;    0.263020079
 1420.000000000;    0.263395841
 1430.000000000;    0.263771894
 1440.000000000;    0.264148237
 1450.000000000;    0.264524868
 1460.000000000;    0.264901786
 1470.000000000;    0.265278988
 1480.000000000;    0.265656472
 1490.000000000;    0.266034238
 1500.000000000;    0.266412284
 1510.000000000;    0.266790608
 1520.000000000;    0.267169207
 1530.000000000;    0.267548082
 1540.000000000;    0.267927229
 1550.000000000;    0.268306647
 1560.000000000;    0.268686335
 1570.000000000;    0.269066290
 1580.000000000;    0.269446512
 1590.000000000;    0.269826998
 1600.000000000;    0.270207747
 1610.000000000;    0.270588758
 1620.000000000;    0.270970027
 1630.000000000;    0.271351555
 1640.000000000;    0.271733339
 1650.000000000;    0.272115377
 1660.000000000;    0.272497668
 1670.000000000;    0.272880211
 1680.000000000;    0.273263003
 1690.000000000;    0.273646042
 1700.000000000;    0.274029328
 1710.000000000;    0.274412859
 1720.000000000;    0.274796633
 1730.000000000;    0.275180648
 1740.000000000;    0.275564902
 1750.000000000;    0.275949395
 1760.000000000;    0.276334124
 1770.000000000;    0.276719087
 1780.000000000;    0.277104284
 1790.000000000;    0.277489712
 1800.000000000;    0.277875370
 1810.000000000;    0.278261256
 1820.000000000;    0.278647369
 1830.000000000;    0.279033706
 1840.000000000;    0.279420267
 1850.000000000;    0.279807049
 1860.000000000;    0.280194052
 1870.000000000;    0.280581272
 1880.000000000;    0.280968710
 1890.000000000;    0.281356362
 1900.000000000;    0.281744228
 1910.000000000;    0.282132305
 1920.000000000;    0.282520593
 1930.000000000;    0.282909090
 1940.000000000;    0.283297793
 1950.000000000;    0.283686702
 1960.000000000;    0.284075814
 1970.000000000;    0.284465128
 1980.000000000;    0.284854643
 1990.000000000;    0.285244357
 2000.000000000;    0.285634267
 2010.000000000;    0.286024374
 2020.000000000;    0.286414674
 2030.000000000;    0.286805167
 2040.000000000;    0.287195850
 2050.000000000;    0.287586723
 2060.000000000;    0.287977794
 2070.000000000;    0.288369069
 2080.000000000;    0.288760529
 2090.000000000;    0.289152171
 2100.000000000;    0.289543994
 2110.000000000;    0.289935997
 2120.000000000;    0.290328177
 2130.000000000;    0.290720533
 2140.000000000;    0.291113064
 2150.000000000;    0.291505767
 2160.000000000;    0.291898642
 2170.000000000;    0.292291686
 2180.000000000;    0.292684898
 2190.000000000;    0.293078276
 2200.000000000;    0.293471819
 2210.000000000;    0.293865524
 2220.000000000;    0.294259391
 2230.000000000;    0.294653418
 2240.000000000;    0.295047603
 2250.000000000;    0.295441944
 2260.000000000;    0.295836440
 2270.000000000;    0.296231089
 2280.000000000;    0.296625890
 2290.000000000;    0.297020841
 2300.000000000;    0.297415940
 2310.000000000;    0.297811186
 2320.000000000;    0.298206577
 2330.000000000;    0.298602111
 2340.000000000;    0.298997787
 2350.000000000;    0.299393603
 2360.000000000;    0.299789558
 2370.000000000;    0.300185650
 2380.000000000;    0.300581878
 2390.000000000;    0.300978239
 2400.000000000;    0.301374732
 2410.000000000;    0.301771356
 2420.000000000;    0.302168109
 2430.000000000;    0.302564989
 2440.000000000;    0.302961995
 2450.000000000;    0.303359125
 2460.000000000;    0.303756377
 2470.000000000;    0.304153751
 2480.000000000;    0.304551244
 2490.000000000;    0.304948854
 2500.000000000;    0.305346581
 2510.000000000;    0.305744423
 2520.000000000;    0.306142377
 2530.000000000;    0.306540443
 2540.000000000;    0.306938618
 2550.000000000;    0.307336902
 2560.000000000;    0.307735292
 2570.000000000;    0.308133788
 2580.000000000;    0.308532387
 2590.000000000;    0.308931087
 2600.000000000;    0.309329888
 2610.000000000;    0.309728788
 2620.000000000;    0.310127785
 2630.000000000;    0.310526878
 2640.000000000;    0.310926065
 2650.000000000;    0.311325344
 2660.000000000;    0.311724714
 2670.000000000;    0.312124173
 2680.000000000;    0.312523720
 2690.000000000;    0.312923354
 2700.000000000;    0.313323072
 2710.000000000;    0.313722873
 2720.000000000;    0.314122756
 2730.000000000;    0.314522718
 2740.000000000;    0.314922759
 2750.000000000;    0.315322877
 2760.000000000;    0.315723071
 2770.000000000;    0.316123338
 2780.000000000;    0.316523678
 2790.000000000;    0.316924088
 2800.000000000;    0.317324568
 2810.000000000;    0.317725115
 2820.000000000;    0.318125728
 2830.000000000;    0.318526406
 2840.000000000;    0.318927147
 2850.000000000;    0.319327950
 2860.000000000;    0.319728813
 2870.000000000;    0.320129734
 2880.000000000;    0.320530712
 2890.000000000;    0.320931746
 2900.000000000;    0.321332834
 2910.000000000;    0.321733974
 2920.000000000;    0.322135165
 2930.000000000;    0.322536406
 2940.000000000;    0.322937694
 2950.000000000;    0.323339030
 2960.000000000;    0.323740404
 2970.000000000;    0.324141814
 2980.000000000;    0.324543265
 2990.000000000;    0.324944757
 3000.000000000;    0.325346288
 3010.000000000;    0.325747857
 3020.000000000;    0.326149462
 3030.000000000;    0.326551101
 3040.000000000;    0.326952774
 3050.000000000;    0.327354478
 3060.000000000;    0.327756212
 3070.000000000;    0.328157976
 3080.000000000;    0.328559766
 3090.000000000;    0.328961583
 3100.000000000;    0.329363424
 3110.000000000;    0.329765288
 3120.000000000;    0.330167174
 3130.000000000;    0.330569079
 3140.000000000;    0.330971004
 3150.000000000;    0.331372945
 3160.000000000;    0.331774903
 3170.000000000;    0.332176874
 3180.000000000;    0.332578859
 3190.000000000;    0.332980855
 3200.000000000;    0.333382862
 3210.000000000;    0.333784877
 3220.000000000;    0.334186899
 3230.000000000;    0.334588927
 3240.000000000;    0.334990959
 3250.000000000;    0.335392995
 3260.000000000;    0.335795032
 3270.000000000;    0.336197069
 3280.000000000;    0.336599105
 3290.000000000;    0.337001139
 3300.000000000;    0.337403168
 3310.000000000;    0.337805192
 3320.000000000;    0.338207209
 3330.000000000;    0.338609218
 3340.000000000;    0.339011217
 3350.000000000;    0.339413206
 3360.000000000;    0.339815182
 3370.000000000;    0.340217144
 3380.000000000;    0.340619091
 3390.000000000;    0.341021021
 3400.000000000;    0.341422934
 3410.000000000;    0.341824827
 3420.000000000;    0.342226700
 3430.000000000;    0.342628550
 3440.000000000;    0.343030377
 3450.000000000;    0.343432179
 3460.000000000;    0.343833955
 3470.000000000;    0.344235704
 3480.000000000;    0.344637424
 3490.000000000;    0.345039113
 3500.000000000;    0.345440771
 3510.000000000;    0.345842396
 3520.000000000;    0.346243986
 3530.000000000;    0.346645541
 3540.000000000;    0.347047059
 3550.000000000;    0.347448538
 3560.000000000;    0.347849978
 3570.000000000;    0.348251376
 3580.000000000;    0.348652733
 3590.000000000;    0.349054045
 3600.000000000;    0.349455312
 3610.000000000;    0.349856533
 3620.000000000;    0.350257706
 3630.000000000;    0.350658830
 3640.000000000;    0.351059903
 3650.000000000;    0.351460925
 3660.000000000;    0.351861893
 3670.000000000;    0.352262807
 3680.000000000;    0.352663665
 3690.000000000;    0.353064466
 3700.000000000;    0.353465209
 3710.000000000;    0.353865892
 3720.000000000;    0.354266513
 3730.000000000;    0.354667073
 3740.000000000;    0.355067568
 3750.000000000;    0.355467999
 3760.000000000;    0.355868363
 3770.000000000;    0.356268659
 3780.000000000;    0.356668886
 3790.000000000;    0.357069043
 3800.000000000;    0.357469129
 3810.000000000;    0.357869141
 3820.000000000;    0.358269079
 3830.000000000;    0.358668942
 3840.000000000;    0.359068727
 3850.000000000;    0.359468435
 3860.000000000;    0.359868075
 3870.000000000;    0.360267656
 3880.000000000;    0.360667155
 3890.000000000;    0.361066570
 3900.000000000;    0.361465901
 3910.000000000;    0.361865146
 3920.000000000;    0.362264304
 3930.000000000;    0.362663373
 3940.000000000;    0.363062351
 3950.000000000;    0.363461239
 3960.000000000;    0.363860034
 3970.000000000;    0.364258735
 3980.000000000;    0.364657341
 3990.000000000;    0.365055850
 4000.000000000;    0.365454261
 4010.000000000;    0.365852572
 4020.000000000;    0.366250783
 4030.000000000;    0.366648892
 4040.000000000;    0.367046898
 4050.000000000;    0.367444799
 4060.000000000;    0.367842594
 4070.000000000;    0.368240282
 4080.000000000;    0.368637861
 4090.000000000;    0.369035330
 4100.000000000;    0.369432688
 4110.000000000;    0.369829933
 4120.000000000;    0.370227065
 4130.000000000;    0.370624081
 4140.000000000;    0.371020980
 4150.000000000;    0.371417762
 4160.000000000;    0.371814424
 4170.000000000;    0.372210966
 4180.000000000;    0.372607386
 4190.000000000;    0.373003682
 4200.000000000;    0.373399854
 4210.000000000;    0.373795901
 4220.000000000;    0.374191820
 4230.000000000;    0.374587610
 4240.000000000;    0.374983271
 4250.000000000;    0.375378801
 4260.000000000;    0.375774198
 4270.000000000;    0.376169462
 4280.000000000;    0.376564590
 4290.000000000;    0.376959583
 4300.000000000;    0.377354437
 4310.000000000;    0.377749152
 4320.000000000;    0.378143728
 4330.000000000;    0.378538161
 4340.000000000;    0.378932452
 4350.000000000;    0.379326598
 4360.000000000;    0.379720599
 4370.000000000;    0.380114453
 4380.000000000;    0.380508158
 4390.000000000;    0.380901715
 4400.000000000;    0.381295120
 4410.000000000;    0.381688374
 4420.000000000;    0.382081474
 4430.000000000;    0.382474419
 4440.000000000;    0.382867208
 4450.000000000;    0.383259841
 4460.000000000;    0.383652314
 4470.000000000;    0.384044628
 4480.000000000;    0.384436780
 4490.000000000;    0.384828771
 4500.000000000;    0.385220597
 4510.000000000;    0.385612258
 4520.000000000;    0.386003753
 4530.000000000;    0.386395081
 4540.000000000;    0.386786239
 4550.000000000;    0.387177227
 4560.000000000;    0.387568044
 4570.000000000;    0.387958688
 4580.000000000;    0.388349158
 4590.000000000;    0.388739453
 4600.000000000;    0.389129571
 4610.000000000;    0.389519511
 4620.000000000;    0.389909272
 4630.000000000;    0.390298853
 4640.000000000;    0.390688252
 4650.000000000;    0.391077468
 4660.000000000;    0.391466499
 4670.000000000;    0.391855346
