elapsed time [s];abs. position error [km]
    0.000000000;    0.147873395
   10.000000000;    0.147950754
   20.000000000;    0.148028862
   30.000000000;    0.148107707
   40.000000000;    0.148187277
   50.000000000;    0.148267564
   60.000000000;    0.148348563
   70.000000000;    0.148430253
   80.000000000;    0.148511630
   90.000000000;    0.148593747
  100.000000000;    0.148676622
  110.000000000;    0.148760273
  120.000000000;    0.148844718
  130.000000000;    0.148929977
  140.000000000;    0.149016066
  150.000000000;    0.149103001
  160.000000000;    0.149190798
  170.000000000;    0.149279469
  180.000000000;    0.149369024
  190.000000000;    0.149459469
  200.000000000;    0.149550810
  210.000000000;    0.149643047
  220.000000000;    0.149736176
  230.000000000;    0.149830190
  240.000000000;    0.149925076
  250.000000000;    0.150020819
  260.000000000;    0.150117398
  270.000000000;    0.150214787
  280.000000000;    0.150312957
  290.000000000;    0.150411872
  300.000000000;    0.150511493
  310.000000000;    0.150611744
  320.000000000;    0.150710323
  330.000000000;    0.150809413
  340.000000000;    0.150908994
  350.000000000;    0.151009046
  360.000000000;    0.151109549
  370.000000000;    0.151210481
  380.000000000;    0.151311823
  390.000000000;    0.151413551
  400.000000000;    0.151515645
  410.000000000;    0.151618083
  420.000000000;    0.151720846
  430.000000000;    0.151823912
  440.000000000;    0.151927265
  450.000000000;    0.152030886
  460.000000000;    0.152134759
  470.000000000;    0.152238869
  480.000000000;    0.152343204
  490.000000000;    0.152447753
  500.000000000;    0.152552507
  510.000000000;    0.152657458
  520.000000000;    0.152762601
  530.000000000;    0.152867934
  540.000000000;    0.152973453
  550.000000000;    0.153079199
  560.000000000;    0.153187753
  570.000000000;    0.153296469
  580.000000000;    0.153405311
  590.000000000;    0.153514247
  600.000000000;    0.153623242
  610.000000000;    0.153732269
  620.000000000;    0.153841297
  630.000000000;    0.153950300
  640.000000000;    0.154059256
  650.000000000;    0.154168143
  660.000000000;    0.154276942
  670.000000000;    0.154385635
  680.000000000;    0.154494210
  690.000000000;    0.154602655
  700.000000000;    0.154710960
  710.000000000;    0.154819119
  720.000000000;    0.154927128
  730.000000000;    0.155034983
  740.000000000;    0.155142686
  750.000000000;    0.155250237
  760.000000000;    0.155357641
  770.000000000;    0.155464902
  780.000000000;    0.155572028
  790.000000000;    0.155679030
  800.000000000;    0.155786159
  810.000000000;    0.155893187
  820.000000000;    0.156000122
  830.000000000;    0.156106969
  840.000000000;    0.156213736
  850.000000000;    0.156320426
  860.000000000;    0.156427046
  870.000000000;    0.156533600
  880.000000000;    0.156640090
  890.000000000;    0.156746517
  900.000000000;    0.156852883
  910.000000000;    0.156959186
  920.000000000;    0.157065421
  930.000000000;    0.157171585
  940.000000000;    0.157277670
  950.000000000;    0.157383667
  960.000000000;    0.157489566
  970.000000000;    0.157595353
  980.000000000;    0.157701013
  990.000000000;    0.157806531
 1000.000000000;    0.157911887
 1010.000000000;    0.158017063
 1020.000000000;    0.158122036
 1030.000000000;    0.158226798
 1040.000000000;    0.158332121
 1050.000000000;    0.158437121
 1060.000000000;    0.158541761
 1070.000000000;    0.158646004
 1080.000000000;    0.158749818
 1090.000000000;    0.158853167
 1100.000000000;    0.158956023
 1110.000000000;    0.159058356
 1120.000000000;    0.159160140
 1130.000000000;    0.159261354
 1140.000000000;    0.159361977
 1150.000000000;    0.159461994
 1160.000000000;    0.159561391
 1170.000000000;    0.159660161
 1180.000000000;    0.159758297
 1190.000000000;    0.159855798
 1200.000000000;    0.159952667
 1210.000000000;    0.160048908
 1220.000000000;    0.160144531
 1230.000000000;    0.160239549
 1240.000000000;    0.160333977
 1250.000000000;    0.160427834
 1260.000000000;    0.160521142
 1270.000000000;    0.160613970
 1280.000000000;    0.160709297
 1290.000000000;    0.160804153
 1300.000000000;    0.160898520
 1310.000000000;    0.160992382
 1320.000000000;    0.161085724
 1330.000000000;    0.161178532
 1340.000000000;    0.161270791
 1350.000000000;    0.161362490
 1360.000000000;    0.161453616
 1370.000000000;    0.161544158
 1380.000000000;    0.161634106
 1390.000000000;    0.161723453
 1400.000000000;    0.161812189
 1410.000000000;    0.161900308
 1420.000000000;    0.161987804
 1430.000000000;    0.162074673
 1440.000000000;    0.162160910
 1450.000000000;    0.162246512
 1460.000000000;    0.162331477
 1470.000000000;    0.162415803
 1480.000000000;    0.162499490
 1490.000000000;    0.162582538
 1500.000000000;    0.162664945
 1510.000000000;    0.162746736
 1520.000000000;    0.162829295
 1530.000000000;    0.162911210
 1540.000000000;    0.162992460
 1550.000000000;    0.163073025
 1560.000000000;    0.163152888
 1570.000000000;    0.163232028
 1580.000000000;    0.163310430
 1590.000000000;    0.163388075
 1600.000000000;    0.163464948
 1610.000000000;    0.163541036
 1620.000000000;    0.163616324
 1630.000000000;    0.163690804
 1640.000000000;    0.163764464
 1650.000000000;    0.163837297
 1660.000000000;    0.163909299
 1670.000000000;    0.163980465
 1680.000000000;    0.164050795
 1690.000000000;    0.164120288
 1700.000000000;    0.164188948
 1710.000000000;    0.164256780
 1720.000000000;    0.164323790
 1730.000000000;    0.164389988
 1740.000000000;    0.164455384
 1750.000000000;    0.164520040
