elapsed time [s];abs. position error [km]
    0.000000000;    0.026338268
   10.000000000;    0.026481667
   20.000000000;    0.026624927
   30.000000000;    0.026768036
   40.000000000;    0.026910984
   50.000000000;    0.027053759
   60.000000000;    0.027196350
   70.000000000;    0.027338747
   80.000000000;    0.027480940
   90.000000000;    0.027622918
  100.000000000;    0.027764673
  110.000000000;    0.027906194
  120.000000000;    0.028047472
  130.000000000;    0.028188498
  140.000000000;    0.028329263
  150.000000000;    0.028469759
  160.000000000;    0.028609977
  170.000000000;    0.028749909
  180.000000000;    0.028889547
  190.000000000;    0.029028883
  200.000000000;    0.029167910
  210.000000000;    0.029306620
  220.000000000;    0.029445006
  230.000000000;    0.029583062
  240.000000000;    0.029720779
  250.000000000;    0.029858152
  260.000000000;    0.029995173
  270.000000000;    0.030131837
  280.000000000;    0.030268136
  290.000000000;    0.030404065
  300.000000000;    0.030539660
  310.000000000;    0.030674923
  320.000000000;    0.030809800
  330.000000000;    0.030944285
  340.000000000;    0.031078370
  350.000000000;    0.031212049
  360.000000000;    0.031345315
  370.000000000;    0.031478162
  380.000000000;    0.031610583
  390.000000000;    0.031742571
  400.000000000;    0.031874120
  410.000000000;    0.032005223
  420.000000000;    0.032135873
  430.000000000;    0.032266063
  440.000000000;    0.032395788
  450.000000000;    0.032525041
  460.000000000;    0.032653814
  470.000000000;    0.032782101
  480.000000000;    0.032909897
  490.000000000;    0.033037193
  500.000000000;    0.033163985
  510.000000000;    0.033290264
  520.000000000;    0.033416026
  530.000000000;    0.033541263
  540.000000000;    0.033665970
  550.000000000;    0.033790139
  560.000000000;    0.033913766
  570.000000000;    0.034036843
  580.000000000;    0.034159365
  590.000000000;    0.034281325
  600.000000000;    0.034402644
  610.000000000;    0.034523299
  620.000000000;    0.034643374
  630.000000000;    0.034762865
  640.000000000;    0.034881767
  650.000000000;    0.035000079
  660.000000000;    0.035117795
  670.000000000;    0.035234914
  680.000000000;    0.035351432
  690.000000000;    0.035467347
  700.000000000;    0.035582657
  710.000000000;    0.035697358
  720.000000000;    0.035811449
  730.000000000;    0.035924929
  740.000000000;    0.036037794
  750.000000000;    0.036150043
  760.000000000;    0.036261676
  770.000000000;    0.036372690
  780.000000000;    0.036483084
  790.000000000;    0.036592858
  800.000000000;    0.036702009
  810.000000000;    0.036810538
  820.000000000;    0.036918443
  830.000000000;    0.037025725
  840.000000000;    0.037132381
  850.000000000;    0.037238411
  860.000000000;    0.037343815
  870.000000000;    0.037448592
  880.000000000;    0.037552742
  890.000000000;    0.037656264
  900.000000000;    0.037759263
  910.000000000;    0.037861759
  920.000000000;    0.037963628
  930.000000000;    0.038064866
  940.000000000;    0.038165471
  950.000000000;    0.038265438
  960.000000000;    0.038364766
  970.000000000;    0.038463450
  980.000000000;    0.038561486
  990.000000000;    0.038658872
 1000.000000000;    0.038755603
 1010.000000000;    0.038851676
 1020.000000000;    0.038947085
 1030.000000000;    0.039041828
 1040.000000000;    0.039135900
 1050.000000000;    0.039229296
 1060.000000000;    0.039322013
 1070.000000000;    0.039414045
 1080.000000000;    0.039505389
 1090.000000000;    0.039596039
 1100.000000000;    0.039685991
 1110.000000000;    0.039775240
 1120.000000000;    0.039863783
 1130.000000000;    0.039951613
 1140.000000000;    0.040038727
 1150.000000000;    0.040125121
 1160.000000000;    0.040210789
 1170.000000000;    0.040295727
 1180.000000000;    0.040379931
 1190.000000000;    0.040463397
 1200.000000000;    0.040545991
 1210.000000000;    0.040627683
 1220.000000000;    0.040708623
 1230.000000000;    0.040788810
 1240.000000000;    0.040868244
 1250.000000000;    0.040946924
 1260.000000000;    0.041024849
 1270.000000000;    0.041102021
 1280.000000000;    0.041178439
 1290.000000000;    0.041254104
 1300.000000000;    0.041329017
