elapsed time [s];abs. position error [km]
    0.000000000;    0.365933138
   10.000000000;    0.365709584
   20.000000000;    0.365478287
   30.000000000;    0.365238225
   40.000000000;    0.364989340
   50.000000000;    0.364731603
   60.000000000;    0.364464985
   70.000000000;    0.364189461
   80.000000000;    0.363905010
   90.000000000;    0.363611613
  100.000000000;    0.363309261
  110.000000000;    0.362997953
  120.000000000;    0.362677697
  130.000000000;    0.362348515
  140.000000000;    0.362010444
  150.000000000;    0.361663533
  160.000000000;    0.361307846
  170.000000000;    0.360943459
  180.000000000;    0.360570458
  190.000000000;    0.360188935
  200.000000000;    0.359799143
  210.000000000;    0.359401063
  220.000000000;    0.358994776
  230.000000000;    0.358580357
  240.000000000;    0.358157870
  250.000000000;    0.357727369
  260.000000000;    0.357288890
  270.000000000;    0.356842463
  280.000000000;    0.356388104
  290.000000000;    0.355925819
  300.000000000;    0.355455610
  310.000000000;    0.354977470
  320.000000000;    0.354491389
  330.000000000;    0.353997353
  340.000000000;    0.353495347
  350.000000000;    0.352985352
  360.000000000;    0.352467350
  370.000000000;    0.351941325
  380.000000000;    0.351405362
  390.000000000;    0.350861251
  400.000000000;    0.350309084
  410.000000000;    0.349748907
  420.000000000;    0.349180772
  430.000000000;    0.348604735
  440.000000000;    0.348020854
  450.000000000;    0.347429191
  460.000000000;    0.346829804
  470.000000000;    0.346222752
  480.000000000;    0.345608087
  490.000000000;    0.344985857
  500.000000000;    0.344356100
  510.000000000;    0.343718846
  520.000000000;    0.343074113
  530.000000000;    0.342421909
  540.000000000;    0.341762233
  550.000000000;    0.341095071
  560.000000000;    0.340423238
  570.000000000;    0.339743973
  580.000000000;    0.339057100
  590.000000000;    0.338362525
  600.000000000;    0.337660163
  610.000000000;    0.336949946
  620.000000000;    0.336231833
  630.000000000;    0.335505805
  640.000000000;    0.334771877
  650.000000000;    0.334030093
  660.000000000;    0.333280530
  670.000000000;    0.332523290
  680.000000000;    0.331758499
  690.000000000;    0.330986303
  700.000000000;    0.330206861
  710.000000000;    0.329420341
  720.000000000;    0.328626916
  730.000000000;    0.327826758
  740.000000000;    0.327014916
  750.000000000;    0.326196526
  760.000000000;    0.325372010
  770.000000000;    0.324541624
  780.000000000;    0.323705595
  790.000000000;    0.322864104
  800.000000000;    0.322017279
  810.000000000;    0.321165186
  820.000000000;    0.320307825
  830.000000000;    0.319445124
  840.000000000;    0.318576953
  850.000000000;    0.317703124
  860.000000000;    0.316823415
  870.000000000;    0.315937582
  880.000000000;    0.315045388
  890.000000000;    0.314146619
  900.000000000;    0.313241106
  910.000000000;    0.312328738
  920.000000000;    0.311412468
  930.000000000;    0.310489291
  940.000000000;    0.309559132
  950.000000000;    0.308622057
  960.000000000;    0.307678175
  970.000000000;    0.306727620
  980.000000000;    0.305770541
  990.000000000;    0.304807079
 1000.000000000;    0.303837366
 1010.000000000;    0.302861509
 1020.000000000;    0.301879597
 1030.000000000;    0.300891695
 1040.000000000;    0.299897855
 1050.000000000;    0.298898119
 1060.000000000;    0.297892529
 1070.000000000;    0.296881131
 1080.000000000;    0.295863979
 1090.000000000;    0.294841146
 1100.000000000;    0.293817247
 1110.000000000;    0.292788027
 1120.000000000;    0.291753358
 1130.000000000;    0.290713251
 1140.000000000;    0.289667731
 1150.000000000;    0.288616836
 1160.000000000;    0.287560620
 1170.000000000;    0.286499153
 1180.000000000;    0.285432518
 1190.000000000;    0.284360809
 1200.000000000;    0.283284127
 1210.000000000;    0.282202583
 1220.000000000;    0.281116284
 1230.000000000;    0.280025340
 1240.000000000;    0.278929856
 1250.000000000;    0.277829931
 1260.000000000;    0.276725658
 1270.000000000;    0.275617127
 1280.000000000;    0.274503379
 1290.000000000;    0.273385550
 1300.000000000;    0.272263777
 1310.000000000;    0.271138160
 1320.000000000;    0.270008796
 1330.000000000;    0.268875773
 1340.000000000;    0.267739174
 1350.000000000;    0.266599067
 1360.000000000;    0.265455511
 1370.000000000;    0.264308551
 1380.000000000;    0.263158218
 1390.000000000;    0.262004536
 1400.000000000;    0.260847517
 1410.000000000;    0.259687170
 1420.000000000;    0.258523500
 1430.000000000;    0.257356518
 1440.000000000;    0.256186236
 1450.000000000;    0.255012677
 1460.000000000;    0.253835606
 1470.000000000;    0.252655304
 1480.000000000;    0.251471840
 1490.000000000;    0.250285288
 1500.000000000;    0.249095731
 1510.000000000;    0.247903266
 1520.000000000;    0.246707996
 1530.000000000;    0.245510032
 1540.000000000;    0.244309490
 1550.000000000;    0.243106489
 1560.000000000;    0.241901147
 1570.000000000;    0.240693581
 1580.000000000;    0.239483905
 1590.000000000;    0.238272225
 1600.000000000;    0.237058641
 1610.000000000;    0.235843246
 1620.000000000;    0.234626125
 1630.000000000;    0.233407358
 1640.000000000;    0.232187621
 1650.000000000;    0.230966373
 1660.000000000;    0.229743653
 1670.000000000;    0.228519519
 1680.000000000;    0.227294033
 1690.000000000;    0.226067260
 1700.000000000;    0.224839274
 1710.000000000;    0.223610151
 1720.000000000;    0.222379976
 1730.000000000;    0.221148838
 1740.000000000;    0.219916833
 1750.000000000;    0.218684063
 1760.000000000;    0.217450636
 1770.000000000;    0.216216671
 1780.000000000;    0.214982294
 1790.000000000;    0.213747643
