# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.111272602754645050e+04;2.315127068315844383e+02;2.618949895071173017e+01
6.111272603587945923e+04;2.314533337015245991e+02;2.630026311122804472e+01
6.111272604175936431e+04;2.314084468731627737e+02;2.639654756037505123e+01
6.111272604755777866e+04;2.313624315872253874e+02;2.649413775435335694e+01
6.111272605342604220e+04;2.313170558395300702e+02;2.659071725183507340e+01
6.111272605943307281e+04;2.312708966435037610e+02;2.668767825300943386e+01
6.111272606535861269e+04;2.312243493418468461e+02;2.678625436055011022e+01
6.111272607114585117e+04;2.311770798290905020e+02;2.688529960872239144e+01
6.111272607711795717e+04;2.311297611918848247e+02;2.698400350167128181e+01
6.111272608302067965e+04;2.310829112316403950e+02;2.708204815396913645e+01
6.111272608888894320e+04;2.310353055674662812e+02;2.718094171919847568e+01
6.111272609469899908e+04;2.309878219741378018e+02;2.727933899905183779e+01
6.111272610052069649e+04;2.309389544728893213e+02;2.738069876963531613e+01
6.111272610651608557e+04;2.308904966870136093e+02;2.748059425275251400e+01
6.111272611244209111e+04;2.308409075229934615e+02;2.758210270314672385e+01
6.111272611828707159e+04;2.307920647100841336e+02;2.768267081783220718e+01
6.111272612415486947e+04;2.307412824168304155e+02;2.778659573124154747e+01
6.111272613011579961e+04;2.306917714891277456e+02;2.788739064096359854e+01
6.111272613590257242e+04;2.306409139734576854e+02;2.799069005384068021e+01
6.111272614187514409e+04;2.305907479549684069e+02;2.809241197664168155e+01
6.111272614776622504e+04;2.305395652323353488e+02;2.819582103790486727e+01
6.111272615356463939e+04;2.304870999231272890e+02;2.830132424658503254e+01
6.111272615958331153e+04;2.304358195758087788e+02;2.840432537871868846e+01
6.111272616550931707e+04;2.303834359114077586e+02;2.850944315701899967e+01
6.111272617133101448e+04;2.303312791588755317e+02;2.861324588608035668e+01
6.111272617716435343e+04;2.302782399122584138e+02;2.871901213042126955e+01
6.111272618305543438e+04;2.302254693638085712e+02;2.882340980785692963e+01
6.111272618890041485e+04;2.301721803077259381e+02;2.892890203706324925e+01
6.111272619482642040e+04;2.301172515085825125e+02;2.903692045126967258e+01
6.111272620074078441e+04;2.300630566090190143e+02;2.914360741782184760e+01
6.111272620653919876e+04;2.300075867976563018e+02;2.925230363614906182e+01
6.111272621250012890e+04;2.299529213229951665e+02;2.935885161151440670e+01
6.111272621831018478e+04;2.298966173812210627e+02;2.946839992966105015e+01
6.111272622428229079e+04;2.298411260312507238e+02;2.957607474242573886e+01
6.111272623009281233e+04;2.297841365262933664e+02;2.968640900732635046e+01
6.111272623604163527e+04;2.297278141938942042e+02;2.979466211793087638e+01
6.111272624185169116e+04;2.296711853185078667e+02;2.990332529408059870e+01
6.111272624767338857e+04;2.296127852844089148e+02;3.001520760381514208e+01
6.111272625368041918e+04;2.295548214433609076e+02;3.012566182865733566e+01
6.111272625950211659e+04;2.294969077317895483e+02;3.023582888872455143e+01
6.111272626533545554e+04;2.294369034113494479e+02;3.034947721874939930e+01
6.111272627135412768e+04;2.293777991369826736e+02;3.046120700756268462e+01
6.111272627716418356e+04;2.293185308902924930e+02;3.057240875133017255e+01
6.111272628299752250e+04;2.292587562054781927e+02;3.068484148447699056e+01
6.111272628886578605e+04;2.291980625072931161e+02;3.079816460257107380e+01
6.111272629472240806e+04;2.291371110451899824e+02;3.091154757056418489e+01
6.111272630054410547e+04;2.290759896125812816e+02;3.102503312227280219e+01
6.111272630640026182e+04;2.290141438839274315e+02;3.113950212171083365e+01
6.111272631236119196e+04;2.289506130239349204e+02;3.125636297769038308e+01
6.111272631821781397e+04;2.288878344732738128e+02;3.137172062549328899e+01
6.111272632407397032e+04;2.288244566097282586e+02;3.148772276914376533e+01
6.111272632994223386e+04;2.287606089412638255e+02;3.160431950926900058e+01
6.111272633586823940e+04;2.286954666635383546e+02;3.172244098476602403e+01
6.111272634174767882e+04;2.286306705281522227e+02;3.183974134755326091e+01
6.111272634783573449e+04;2.285627219668245402e+02;3.196238105272001206e+01
6.111272635368071496e+04;2.284968328118662271e+02;3.208047410416553191e+01
6.111272635952569544e+04;2.284306222706489109e+02;3.219904026690159071e+01
6.111272636534739286e+04;2.283624196822348154e+02;3.232057812297532706e+01
6.111272637128457427e+04;2.282940884930744403e+02;3.244195327908273896e+01
6.111272637725714594e+04;2.282266875710135992e+02;3.256141936138182302e+01
6.111272638306720182e+04;2.281568570189542697e+02;3.268412050618342590e+01
6.111272638896992430e+04;2.280873354729098423e+02;3.280635935004257675e+01
6.111272639490757138e+04;2.280170094200038591e+02;3.292941110402762206e+01
6.111272640085639432e+04;2.279454673887715899e+02;3.305473256501021240e+01
6.111272640681732446e+04;2.278735913719566213e+02;3.317867827460968044e+01
6.111272641283553094e+04;2.278020968419700409e+02;3.330218060369748656e+01
6.111272641861112788e+04;2.277295175808419003e+02;3.342714714650590935e+01
6.111272642461815849e+04;2.276569459489257383e+02;3.355158052913694888e+01
6.111272643041657284e+04;2.275827688276870049e+02;3.367800022556545514e+01
6.111272643634257838e+04;2.275081676085436868e+02;3.380489140025768080e+01
6.111272644229186699e+04;2.274328494807272421e+02;3.393250754429107019e+01
6.111272644832171500e+04;2.273576147068077375e+02;3.405939955635516725e+01
6.111272645409731194e+04;2.272811123849376429e+02;3.418775718116286555e+01
6.111272646012715995e+04;2.272046749067818610e+02;3.431558248158408020e+01
6.111272646599542350e+04;2.271277670439586416e+02;3.444367712122509317e+01
6.111272647192142904e+04;2.270494324514396283e+02;3.457353159639890094e+01
6.111272647781250998e+04;2.269709804110587470e+02;3.470308886448738406e+01
6.111272648372687399e+04;2.268914010979526665e+02;3.483379756808801631e+01
6.111272648953692988e+04;2.268106916025018336e+02;3.496594870460948101e+01
6.111272649545129389e+04;2.267298944042551909e+02;3.509753544190557051e+01
6.111272650143504143e+04;2.266492038316723097e+02;3.522853157471853081e+01
6.111272650733776391e+04;2.265671011683406277e+02;3.536101945359294518e+01
