# Epoch (mjd);Azimuth (deg),Elevation (deg)
6.105972374386573210e+04;1.226512653136271069e+02;2.604695173030567545e+01
6.105972375226859003e+04;1.225506588582022118e+02;2.611398073841194289e+01
6.105972375805536285e+04;1.224729337906328510e+02;2.616062472089859625e+01
6.105972376395855099e+04;1.223959108788026100e+02;2.620533426160639223e+01
6.105972376991901547e+04;1.223199569156099358e+02;2.624925561604093716e+01
6.105972377575235441e+04;1.222435442807218635e+02;2.629335228359931875e+01
6.105972378157405183e+04;1.221653286245158938e+02;2.633829588660026033e+01
6.105972378755779937e+04;1.220882735905717595e+02;2.638245701190153270e+01
6.105972379342606291e+04;1.220099043745220371e+02;2.642725897867449092e+01
6.105972379940981045e+04;1.219316569699526980e+02;2.647182987330497994e+01
6.105972380517376587e+04;1.218531341901202296e+02;2.651650354863630454e+01
6.105972381121525541e+04;1.217748248913167117e+02;2.656098046899748866e+01
6.105972381696756929e+04;1.216959041110867048e+02;2.660559073861192658e+01
6.105972382300905883e+04;1.216172579216880223e+02;2.664998326165161657e+01
6.105972382886568084e+04;1.215387946572562896e+02;2.669406650204420473e+01
6.105972383475676179e+04;1.214593227061817515e+02;2.673865698369940347e+01
6.105972384055564180e+04;1.213795448133474224e+02;2.678343797455324093e+01
6.105972384658548981e+04;1.213000720620428723e+02;2.682789249345149329e+01
6.105972385241882876e+04;1.212208127867815364e+02;2.687186987561069884e+01
6.105972385835647583e+04;1.211403920309214328e+02;2.691659482634762313e+01
6.105972386413207278e+04;1.210595736471836688e+02;2.696130047921372253e+01
6.105972387003479525e+04;1.209791215207408754e+02;2.700573305502742372e+01
6.105972387594915926e+04;1.208981189912517777e+02;2.705037713816075851e+01
6.105972388196736574e+04;1.208174521642045249e+02;2.709456122898856378e+01
6.105972388785891235e+04;1.207364488230852402e+02;2.713912082865738995e+01
6.105972389378491789e+04;1.206547117298538865e+02;2.718359440056773124e+01
6.105972389959497377e+04;1.205748075952477905e+02;2.722745141040436678e+01
6.105972390547441319e+04;1.204919391102313995e+02;2.727189211319266704e+01
6.105972391140041873e+04;1.204105980223646668e+02;2.731641437999923738e+01
6.105972391728032380e+04;1.203287370721066480e+02;2.736062361050193203e+01
6.105972392311319709e+04;1.202470284989604323e+02;2.740462463849972252e+01
6.105972392900474370e+04;1.201645861551134402e+02;2.744893825419858757e+01
6.105972393479151651e+04;1.200812572470206732e+02;2.749357972227245384e+01
