elapsed time [s];abs. position error [km]
395530.000000000;    0.083705779
395540.000000000;    0.083289945
395550.000000000;    0.082884249
395560.000000000;    0.082488833
395570.000000000;    0.082103835
395580.000000000;    0.081729382
395590.000000000;    0.081365594
395600.000000000;    0.081012585
395610.000000000;    0.080670459
395620.000000000;    0.080339313
395630.000000000;    0.080019234
395640.000000000;    0.079710303
395650.000000000;    0.079412357
395660.000000000;    0.079125661
395670.000000000;    0.078850311
395680.000000000;    0.078586362
395690.000000000;    0.078333861
395700.000000000;    0.078092848
395710.000000000;    0.077863357
395720.000000000;    0.077645412
395730.000000000;    0.077439031
395740.000000000;    0.077244223
395750.000000000;    0.077060990
395760.000000000;    0.076889328
395770.000000000;    0.076729224
395780.000000000;    0.076580657
395790.000000000;    0.076443598
395800.000000000;    0.076318011
395810.000000000;    0.076203851
395820.000000000;    0.076101066
395830.000000000;    0.076009619
395840.000000000;    0.075929425
395850.000000000;    0.075860399
395860.000000000;    0.075802452
395870.000000000;    0.075755484
395880.000000000;    0.075719385
395890.000000000;    0.075694034
395900.000000000;    0.075679301
395910.000000000;    0.075675044
395920.000000000;    0.075681114
395930.000000000;    0.075697348
395940.000000000;    0.075723576
395950.000000000;    0.075759619
395960.000000000;    0.075805287
395970.000000000;    0.075860383
395980.000000000;    0.075924701
395990.000000000;    0.075998030
396000.000000000;    0.076080150
396010.000000000;    0.076170157
396020.000000000;    0.076268412
396030.000000000;    0.076374793
396040.000000000;    0.076489081
396050.000000000;    0.076611056
396060.000000000;    0.076740495
396070.000000000;    0.076877172
396080.000000000;    0.077020859
396090.000000000;    0.077171324
396100.000000000;    0.077328337
396110.000000000;    0.077491664
396120.000000000;    0.077661070
396130.000000000;    0.077836321
396140.000000000;    0.078017181
396150.000000000;    0.078203415
396160.000000000;    0.078394788
396170.000000000;    0.078591065
396180.000000000;    0.078792013
396190.000000000;    0.078997580
396200.000000000;    0.079207388
396210.000000000;    0.079421180
396220.000000000;    0.079638724
396230.000000000;    0.079859791
396240.000000000;    0.080084152
396250.000000000;    0.080311581
396260.000000000;    0.080541855
396270.000000000;    0.080774754
