elapsed time [s];abs. position error [km]
    0.000000000;    0.181804242
   10.000000000;    0.180909318
   20.000000000;    0.180030391
   30.000000000;    0.179167393
   40.000000000;    0.178320254
   50.000000000;    0.177488911
   60.000000000;    0.176673327
   70.000000000;    0.175873496
   80.000000000;    0.175089453
   90.000000000;    0.174321268
  100.000000000;    0.173569049
  110.000000000;    0.172832925
  120.000000000;    0.172113040
  130.000000000;    0.171409535
  140.000000000;    0.170722535
  150.000000000;    0.170049668
  160.000000000;    0.169392271
  170.000000000;    0.168751684
  180.000000000;    0.168127973
  190.000000000;    0.167521153
  200.000000000;    0.166931188
  210.000000000;    0.166357996
  220.000000000;    0.165801450
  230.000000000;    0.165261378
  240.000000000;    0.164737573
  250.000000000;    0.164229789
  260.000000000;    0.163737751
  270.000000000;    0.163261158
  280.000000000;    0.162799691
  290.000000000;    0.162353018
  300.000000000;    0.161920799
  310.000000000;    0.161502701
  320.000000000;    0.161098390
  330.000000000;    0.160706323
  340.000000000;    0.160326720
  350.000000000;    0.159959913
  360.000000000;    0.159605647
  370.000000000;    0.159263667
  380.000000000;    0.158933707
  390.000000000;    0.158615489
  400.000000000;    0.158308715
  410.000000000;    0.158013066
  420.000000000;    0.157728209
  430.000000000;    0.157453792
  440.000000000;    0.157189459
  450.000000000;    0.156934847
  460.000000000;    0.156689600
  470.000000000;    0.156453367
  480.000000000;    0.156225809
  490.000000000;    0.156006597
  500.000000000;    0.155795411
  510.000000000;    0.155593766
  520.000000000;    0.155400487
  530.000000000;    0.155214307
  540.000000000;    0.155034850
  550.000000000;    0.154861739
  560.000000000;    0.154694597
  570.000000000;    0.154533045
  580.000000000;    0.154376709
  590.000000000;    0.154225217
  600.000000000;    0.154078204
  610.000000000;    0.153935313
  620.000000000;    0.153796195
  630.000000000;    0.153660514
  640.000000000;    0.153527944
  650.000000000;    0.153398173
  660.000000000;    0.153270903
  670.000000000;    0.153145846
  680.000000000;    0.153022731
  690.000000000;    0.152899820
  700.000000000;    0.152777566
  710.000000000;    0.152656497
  720.000000000;    0.152536418
  730.000000000;    0.152417127
  740.000000000;    0.152298409
  750.000000000;    0.152180033
  760.000000000;    0.152061747
  770.000000000;    0.151943277
  780.000000000;    0.151824325
  790.000000000;    0.151704572
  800.000000000;    0.151583682
  810.000000000;    0.151461301
  820.000000000;    0.151337067
  830.000000000;    0.151210614
  840.000000000;    0.151081573
  850.000000000;    0.150949577
  860.000000000;    0.150814272
  870.000000000;    0.150675045
  880.000000000;    0.150531678
  890.000000000;    0.150383999
  900.000000000;    0.150231731
  910.000000000;    0.150074623
  920.000000000;    0.149912453
  930.000000000;    0.149745021
  940.000000000;    0.149572153
  950.000000000;    0.149393697
  960.000000000;    0.149209518
  970.000000000;    0.149019495
  980.000000000;    0.148823516
  990.000000000;    0.148621475
 1000.000000000;    0.148413268
 1010.000000000;    0.148198793
 1020.000000000;    0.147977948
 1030.000000000;    0.147750638
 1040.000000000;    0.147516770
 1050.000000000;    0.147277515
 1060.000000000;    0.147032195
 1070.000000000;    0.146780096
 1080.000000000;    0.146521132
 1090.000000000;    0.146255241
 1100.000000000;    0.145982374
 1110.000000000;    0.145702504
 1120.000000000;    0.145415615
 1130.000000000;    0.145121706
 1140.000000000;    0.144820783
 1150.000000000;    0.144512859
 1160.000000000;    0.144197951
 1170.000000000;    0.143876076
 1180.000000000;    0.143547255
 1190.000000000;    0.143211511
 1200.000000000;    0.142868869
 1210.000000000;    0.142519358
 1220.000000000;    0.142163014
 1230.000000000;    0.141798763
 1240.000000000;    0.141427201
 1250.000000000;    0.141048983
 1260.000000000;    0.140664223
 1270.000000000;    0.140273047
 1280.000000000;    0.139875595
 1290.000000000;    0.139472015
 1300.000000000;    0.139062465
 1310.000000000;    0.138647114
 1320.000000000;    0.138226140
 1330.000000000;    0.137799726
 1340.000000000;    0.137368064
 1350.000000000;    0.136931349
 1360.000000000;    0.136489780
 1370.000000000;    0.136043558
 1380.000000000;    0.135592886
 1390.000000000;    0.135137968
 1400.000000000;    0.134679013
 1410.000000000;    0.134216702
 1420.000000000;    0.133750977
 1430.000000000;    0.133281811
 1440.000000000;    0.132809436
 1450.000000000;    0.132334104
 1460.000000000;    0.131856096
 1470.000000000;    0.131375719
 1480.000000000;    0.130893309
 1490.000000000;    0.130409235
 1500.000000000;    0.129923891
 1510.000000000;    0.129437699
 1520.000000000;    0.128951103
 1530.000000000;    0.128464567
 1540.000000000;    0.127978569
 1550.000000000;    0.127493601
 1560.000000000;    0.127010162
 1570.000000000;    0.126528760
 1580.000000000;    0.126049905
 1590.000000000;    0.125574618
 1600.000000000;    0.125103178
 1610.000000000;    0.124635841
 1620.000000000;    0.124173120
 1630.000000000;    0.123715530
 1640.000000000;    0.123263603
 1650.000000000;    0.122817878
 1660.000000000;    0.122378915
 1670.000000000;    0.121947289
 1680.000000000;    0.121523593
 1690.000000000;    0.121108441
 1700.000000000;    0.120702464
 1710.000000000;    0.120306309
 1720.000000000;    0.119920637
 1730.000000000;    0.119546119
 1740.000000000;    0.119183433
 1750.000000000;    0.118833261
 1760.000000000;    0.118496283
 1770.000000000;    0.118173658
 1780.000000000;    0.117865909
 1790.000000000;    0.117573466
 1800.000000000;    0.117296969
 1810.000000000;    0.117037047
 1820.000000000;    0.116794325
 1830.000000000;    0.116569422
