elapsed time [s];abs. position error [km]
 1030.000000000;    0.253892434
 1040.000000000;    0.254417842
 1050.000000000;    0.254947965
 1060.000000000;    0.255481821
 1070.000000000;    0.256018352
 1080.000000000;    0.256557431
 1090.000000000;    0.257098937
 1100.000000000;    0.257642757
 1110.000000000;    0.258188786
 1120.000000000;    0.258736926
 1130.000000000;    0.259287091
 1140.000000000;    0.259839197
 1150.000000000;    0.260393166
 1160.000000000;    0.260948922
 1170.000000000;    0.261506384
 1180.000000000;    0.262065460
 1190.000000000;    0.262626050
 1200.000000000;    0.263188033
 1210.000000000;    0.263751272
 1220.000000000;    0.264315610
 1230.000000000;    0.264878497
 1240.000000000;    0.265440915
 1250.000000000;    0.266003931
 1260.000000000;    0.266567438
 1270.000000000;    0.267131332
 1280.000000000;    0.267695518
 1290.000000000;    0.268259910
 1300.000000000;    0.268824437
 1310.000000000;    0.269389037
 1320.000000000;    0.269953659
 1330.000000000;    0.270518252
 1340.000000000;    0.271082769
 1350.000000000;    0.271647153
 1360.000000000;    0.272211336
 1370.000000000;    0.272775237
 1380.000000000;    0.273338763
 1390.000000000;    0.273901807
 1400.000000000;    0.274464259
 1410.000000000;    0.275026732
 1420.000000000;    0.275588704
 1430.000000000;    0.276149686
 1440.000000000;    0.276709580
 1450.000000000;    0.277268314
 1460.000000000;    0.277825838
 1470.000000000;    0.278382129
 1480.000000000;    0.278937182
 1490.000000000;    0.279491008
 1500.000000000;    0.280043626
 1510.000000000;    0.280595062
 1520.000000000;    0.281145338
 1530.000000000;    0.281694473
 1540.000000000;    0.282242484
 1550.000000000;    0.282789378
 1560.000000000;    0.283335158
 1570.000000000;    0.283879824
 1580.000000000;    0.284423373
 1590.000000000;    0.284967298
 1600.000000000;    0.285510850
 1610.000000000;    0.286053228
 1620.000000000;    0.286594371
 1630.000000000;    0.287134223
 1640.000000000;    0.287672735
 1650.000000000;    0.288209866
 1660.000000000;    0.288745588
 1670.000000000;    0.289279884
 1680.000000000;    0.289812751
 1690.000000000;    0.290344205
 1700.000000000;    0.290874271
 1710.000000000;    0.291402994
 1720.000000000;    0.291930425
 1730.000000000;    0.292456628
 1740.000000000;    0.292981669
 1750.000000000;    0.293505618
 1760.000000000;    0.294028544
 1770.000000000;    0.294551563
 1780.000000000;    0.295074268
 1790.000000000;    0.295596165
 1800.000000000;    0.296117256
 1810.000000000;    0.296637540
 1820.000000000;    0.297157014
 1830.000000000;    0.297675680
 1840.000000000;    0.298193547
 1850.000000000;    0.298710638
 1860.000000000;    0.299226991
 1870.000000000;    0.299742662
 1880.000000000;    0.300257723
 1890.000000000;    0.300772258
 1900.000000000;    0.301286361
 1910.000000000;    0.301800127
 1920.000000000;    0.302313646
 1930.000000000;    0.302826995
 1940.000000000;    0.303340233
 1950.000000000;    0.303852967
 1960.000000000;    0.304365450
 1970.000000000;    0.304877902
 1980.000000000;    0.305390305
 1990.000000000;    0.305902626
 2000.000000000;    0.306414823
 2010.000000000;    0.306926851
 2020.000000000;    0.307438667
 2030.000000000;    0.307950239
 2040.000000000;    0.308461545
 2050.000000000;    0.308972580
 2060.000000000;    0.309483352
 2070.000000000;    0.309993887
 2080.000000000;    0.310504222
 2090.000000000;    0.311014412
 2100.000000000;    0.311524523
 2110.000000000;    0.312034632
 2120.000000000;    0.312544832
 2130.000000000;    0.313054361
 2140.000000000;    0.313563764
 2150.000000000;    0.314073615
 2160.000000000;    0.314584061
 2170.000000000;    0.315095240
 2180.000000000;    0.315607276
 2190.000000000;    0.316120271
 2200.000000000;    0.316634302
 2210.000000000;    0.317149416
 2220.000000000;    0.317665629
 2230.000000000;    0.318182930
 2240.000000000;    0.318701280
 2250.000000000;    0.319220621
 2260.000000000;    0.319740883
 2270.000000000;    0.320261988
 2280.000000000;    0.320783857
 2290.000000000;    0.321306413
 2300.000000000;    0.321829587
 2310.000000000;    0.322352835
 2320.000000000;    0.322876325
 2330.000000000;    0.323400271
 2340.000000000;    0.323924663
 2350.000000000;    0.324449504
 2360.000000000;    0.324974803
 2370.000000000;    0.325500580
 2380.000000000;    0.326026863
 2390.000000000;    0.326553683
 2400.000000000;    0.327081077
 2410.000000000;    0.327609082
 2420.000000000;    0.328137732
 2430.000000000;    0.328667059
 2440.000000000;    0.329197089
 2450.000000000;    0.329727839
 2460.000000000;    0.330259321
 2470.000000000;    0.330791537
 2480.000000000;    0.331324482
 2490.000000000;    0.331859772
 2500.000000000;    0.332396620
 2510.000000000;    0.332934146
 2520.000000000;    0.333472256
 2530.000000000;    0.334010850
 2540.000000000;    0.334549829
 2550.000000000;    0.335089091
 2560.000000000;    0.335628541
 2570.000000000;    0.336168092
 2580.000000000;    0.336707671
 2590.000000000;    0.337247223
 2600.000000000;    0.337786710
 2610.000000000;    0.338326120
 2620.000000000;    0.338865460
 2630.000000000;    0.339404757
 2640.000000000;    0.339944050
 2650.000000000;    0.340483390
 2660.000000000;    0.341022825
 2670.000000000;    0.341560356
 2680.000000000;    0.342097103
 2690.000000000;    0.342634191
