elapsed time [s];abs. position error [km]
332260.000000000;    0.997752928
332270.000000000;    0.998922279
332280.000000000;    1.000054140
332290.000000000;    1.001148879
332300.000000000;    1.002206831
332310.000000000;    1.003228307
332320.000000000;    1.004213578
332330.000000000;    1.005162885
332340.000000000;    1.006076436
332350.000000000;    1.006954402
332360.000000000;    1.007796920
332370.000000000;    1.008604089
332380.000000000;    1.009375975
332390.000000000;    1.010112603
332400.000000000;    1.010813966
332410.000000000;    1.011480017
332420.000000000;    1.012110674
332430.000000000;    1.012707243
332440.000000000;    1.013268974
332450.000000000;    1.013794937
332460.000000000;    1.014284841
332470.000000000;    1.014738355
332480.000000000;    1.015155107
332490.000000000;    1.015534690
332500.000000000;    1.015876662
332510.000000000;    1.016180550
332520.000000000;    1.016445857
332530.000000000;    1.016672058
332540.000000000;    1.016858611
332550.000000000;    1.017004963
332560.000000000;    1.017110546
332570.000000000;    1.017174791
332580.000000000;    1.017197129
332590.000000000;    1.017176997
332600.000000000;    1.017113841
332610.000000000;    1.016999605
332620.000000000;    1.016837449
332630.000000000;    1.016630909
332640.000000000;    1.016379854
332650.000000000;    1.016084201
332660.000000000;    1.015743909
332670.000000000;    1.015358985
332680.000000000;    1.014929479
332690.000000000;    1.014455485
332700.000000000;    1.013937138
332710.000000000;    1.013374603
332720.000000000;    1.012768105
332730.000000000;    1.012117887
332740.000000000;    1.011424228
332750.000000000;    1.010687437
332760.000000000;    1.009907852
332770.000000000;    1.009085832
332780.000000000;    1.008221758
332790.000000000;    1.007319298
332800.000000000;    1.006377118
332810.000000000;    1.005393868
332820.000000000;    1.004369858
332830.000000000;    1.003305406
332840.000000000;    1.002200842
332850.000000000;    1.001056509
332860.000000000;    0.999872757
332870.000000000;    0.998649948
332880.000000000;    0.997388448
332890.000000000;    0.996088631
332900.000000000;    0.994750877
332910.000000000;    0.993375566
332920.000000000;    0.991963083
332930.000000000;    0.990513808
332940.000000000;    0.989028123
332950.000000000;    0.987506400
332960.000000000;    0.985949008
332970.000000000;    0.984359941
332980.000000000;    0.982737839
332990.000000000;    0.981081111
333000.000000000;    0.979389916
333010.000000000;    0.977664383
333020.000000000;    0.975904618
333030.000000000;    0.974110698
333040.000000000;    0.972282677
333050.000000000;    0.970420582
333060.000000000;    0.968524420
333070.000000000;    0.966594173
333080.000000000;    0.964629803
333090.000000000;    0.962631256
333100.000000000;    0.960598458
333110.000000000;    0.958531323
333120.000000000;    0.956429754
333130.000000000;    0.954293643
333140.000000000;    0.952122876
333150.000000000;    0.949914465
333160.000000000;    0.947669689
333170.000000000;    0.945389957
333180.000000000;    0.943075280
333190.000000000;    0.940725677
333200.000000000;    0.938341181
333210.000000000;    0.935921834
333220.000000000;    0.933467694
333230.000000000;    0.930978828
333240.000000000;    0.928455323
333250.000000000;    0.925897274
333260.000000000;    0.923304794
333270.000000000;    0.920678010
333280.000000000;    0.918017061
333290.000000000;    0.915322103
333300.000000000;    0.912593305
333310.000000000;    0.909830849
333320.000000000;    0.907034930
333330.000000000;    0.904207902
333340.000000000;    0.901348895
333350.000000000;    0.898456992
333360.000000000;    0.895532356
333370.000000000;    0.892575159
333380.000000000;    0.889585588
333390.000000000;    0.886563850
333400.000000000;    0.883510162
333410.000000000;    0.880424763
333420.000000000;    0.877307909
333430.000000000;    0.874159877
333440.000000000;    0.870980962
333450.000000000;    0.867771482
333460.000000000;    0.864531779
333470.000000000;    0.861262213
333480.000000000;    0.857963171
333490.000000000;    0.854635062
333500.000000000;    0.851278319
333510.000000000;    0.847893382
333520.000000000;    0.844480751
333530.000000000;    0.841040944
333540.000000000;    0.837574490
333550.000000000;    0.834081939
333560.000000000;    0.830563863
333570.000000000;    0.827020857
333580.000000000;    0.823453533
333590.000000000;    0.819862525
333600.000000000;    0.816248485
333610.000000000;    0.812612079
333620.000000000;    0.808953990
333630.000000000;    0.805274915
333640.000000000;    0.801575564
333650.000000000;    0.797856654
333660.000000000;    0.794118916
333670.000000000;    0.790363084
333680.000000000;    0.786589896
333690.000000000;    0.782802661
333700.000000000;    0.779000810
333710.000000000;    0.775183707
333720.000000000;    0.771351989
333730.000000000;    0.767506292
333740.000000000;    0.763647247
333750.000000000;    0.759775483
333760.000000000;    0.755891624
333770.000000000;    0.751996292
333780.000000000;    0.748090104
333790.000000000;    0.744173673
333800.000000000;    0.740247607
333810.000000000;    0.736312506
333820.000000000;    0.732368967
333830.000000000;    0.728417578
333840.000000000;    0.724458918
333850.000000000;    0.720493558
333860.000000000;    0.716522058
333870.000000000;    0.712547925
333880.000000000;    0.708570312
333890.000000000;    0.704588176
333900.000000000;    0.700601897
333910.000000000;    0.696611831
333920.000000000;    0.692618311
333930.000000000;    0.688621653
333940.000000000;    0.684622148
333950.000000000;    0.680620072
333960.000000000;    0.676615684
333970.000000000;    0.672609226
333980.000000000;    0.668600927
333990.000000000;    0.664591004
334000.000000000;    0.660579666
334010.000000000;    0.656567110
334020.000000000;    0.652553531
334030.000000000;    0.648539119
334040.000000000;    0.644524061
334050.000000000;    0.640506747
334060.000000000;    0.636488280
334070.000000000;    0.632469823
334080.000000000;    0.628451650
334090.000000000;    0.624434044
334100.000000000;    0.620417293
334110.000000000;    0.616401698
334120.000000000;    0.612387562
334130.000000000;    0.608375203
334140.000000000;    0.604364946
334150.000000000;    0.600357123
334160.000000000;    0.596352077
334170.000000000;    0.592350162
334180.000000000;    0.588351738
334190.000000000;    0.584357172
334200.000000000;    0.580366844
334210.000000000;    0.576381141
334220.000000000;    0.572400453
334230.000000000;    0.568426326
334240.000000000;    0.564458598
334250.000000000;    0.560497072
334260.000000000;    0.556542120
334270.000000000;    0.552594122
334280.000000000;    0.548653460
334290.000000000;    0.544720527
334300.000000000;    0.540795718
334310.000000000;    0.536879436
334320.000000000;    0.532972092
334330.000000000;    0.529074103
334340.000000000;    0.525185896
334350.000000000;    0.521307901
334360.000000000;    0.517440561
334370.000000000;    0.513584327
334380.000000000;    0.509739654
334390.000000000;    0.505907010
334400.000000000;    0.502086870
334410.000000000;    0.498279278
334420.000000000;    0.494484978
334430.000000000;    0.490704712
334440.000000000;    0.486939006
334450.000000000;    0.483188387
334460.000000000;    0.479453389
334470.000000000;    0.475734552
334480.000000000;    0.472032415
334490.000000000;    0.468347522
334500.000000000;    0.464680420
334510.000000000;    0.461031653
334520.000000000;    0.457401769
334530.000000000;    0.453791311
334540.000000000;    0.450200826
334550.000000000;    0.446630854
334560.000000000;    0.443081937
334570.000000000;    0.439554609
334580.000000000;    0.436049404
334590.000000000;    0.432567868
334600.000000000;    0.429110010
334610.000000000;    0.425675802
334620.000000000;    0.422265718
334630.000000000;    0.418880225
334640.000000000;    0.415519786
334650.000000000;    0.412184865
334660.000000000;    0.408875917
334670.000000000;    0.405593401
334680.000000000;    0.402337777
334690.000000000;    0.399109501
334700.000000000;    0.395909035
334710.000000000;    0.392736845
334720.000000000;    0.389593399
334730.000000000;    0.386479172
334740.000000000;    0.383394648
334750.000000000;    0.380340317
334760.000000000;    0.377316679
334770.000000000;    0.374324887
334780.000000000;    0.371365240
334790.000000000;    0.368437953
334800.000000000;    0.365543540
334810.000000000;    0.362682527
334820.000000000;    0.359855445
334830.000000000;    0.357062837
334840.000000000;    0.354305256
334850.000000000;    0.351583266
334860.000000000;    0.348897445
334870.000000000;    0.346248388
334880.000000000;    0.343636701
334890.000000000;    0.341063012
334900.000000000;    0.338527964
334910.000000000;    0.336032223
334920.000000000;    0.333576472
334930.000000000;    0.331161421
334940.000000000;    0.328787799
334950.000000000;    0.326453802
334960.000000000;    0.324161534
334970.000000000;    0.321913176
334980.000000000;    0.319709667
334990.000000000;    0.317551962
335000.000000000;    0.315441038
335010.000000000;    0.313377891
335020.000000000;    0.311363529
335030.000000000;    0.309398974
335040.000000000;    0.307485256
335050.000000000;    0.305623409
335060.000000000;    0.303814471
335070.000000000;    0.302059479
335080.000000000;    0.300359465
